14	66	0
14	105	0
14	129	0
14	138	0
14	143	0
14	149	0
14	151	0
14	174	0
14	179	0
14	182	0
14	192	0
14	196	0
14	232	0
14	234	0
15	1	0
15	23	0
15	34	0
15	45	0
15	53	0
15	59	0
15	63	0
15	64	0
15	67	0
15	72	0
15	98	0
15	101	0
15	107	0
15	112	0
15	134	0
15	140	0
15	147	0
15	161	0
15	163	0
15	167	0
15	169	0
15	180	0
15	198	0
15	200	0
15	220	0
15	228	0
16	10	0
16	31	0
16	38	0
16	56	0
16	70	0
16	73	0
16	83	0
16	89	0
16	91	0
16	104	0
16	112	0
16	119	0
16	126	0
16	134	0
16	143	0
16	166	0
16	175	0
16	192	0
16	193	0
16	196	0
16	215	0
16	224	0
17	6	0
17	20	0
17	21	0
17	36	0
17	67	0
17	82	0
17	87	0
17	103	0
17	140	0
17	151	0
17	162	0
17	163	0
17	164	0
17	170	0
17	180	0
17	199	0
17	208	0
17	213	0
17	224	0
17	228	0
17	241	0
17	243	0
18	6	0
18	10	0
18	23	0
18	24	0
18	27	0
18	29	0
18	39	0
18	42	0
18	63	0
18	77	0
18	91	0
18	96	0
18	124	0
18	126	0
18	142	0
18	144	0
18	180	0
18	194	0
18	198	0
18	206	0
18	208	0
18	216	0
18	237	0
18	247	0
19	1	0
19	21	0
19	26	0
19	59	0
19	88	0
19	91	0
19	93	0
19	111	0
19	116	0
19	124	0
19	138	0
19	146	0
19	148	0
19	150	0
19	196	0
19	211	0
19	217	0
19	218	0
19	225	0
19	241	0
19	245	0
19	248	0
20	17	0
20	29	0
20	35	0
20	39	0
20	40	0
20	58	0
20	59	0
20	101	0
20	103	0
20	105	0
20	106	0
20	112	0
20	127	0
20	141	0
20	146	0
20	155	0
20	186	0
20	192	0
20	213	0
20	222	0
20	227	0
20	247	0
20	250	0
21	16	0
21	22	0
21	29	0
21	30	0
21	31	0
21	53	0
21	56	0
21	84	0
21	98	0
21	114	0
21	121	0
21	131	0
21	138	0
21	159	0
21	189	0
21	191	0
21	221	0
21	222	0
21	235	0
21	247	0
21	250	0
22	6	0
22	15	0
22	20	0
22	41	0
22	75	0
22	84	0
22	96	0
22	100	0
22	104	0
22	111	0
22	144	0
22	153	0
22	157	0
22	181	0
22	192	0
22	198	0
22	201	0
22	204	0
22	206	0
22	212	0
23	4	0
23	5	0
23	7	0
23	8	0
23	15	0
23	36	0
23	40	0
23	47	0
23	48	0
23	58	0
23	67	0
23	86	0
23	92	0
23	94	0
23	109	0
23	113	0
23	146	0
23	148	0
23	151	0
23	152	0
23	158	0
23	168	0
23	185	0
23	188	0
23	207	0
23	209	0
23	228	0
24	1	0
24	3	0
24	6	0
24	23	0
24	24	0
24	30	0
24	34	0
24	35	0
24	42	0
24	73	0
24	86	0
24	87	0
24	101	0
24	102	0
24	122	0
24	139	0
24	144	0
24	153	0
24	171	0
24	178	0
24	187	0
24	193	0
24	219	0
24	224	0
24	233	0
24	238	0
24	246	0
25	5	0
25	12	0
25	16	0
25	27	0
25	34	0
25	43	0
25	57	0
25	58	0
25	59	0
25	76	0
25	81	0
25	114	0
25	136	0
25	144	0
25	146	0
25	150	0
25	162	0
25	176	0
25	195	0
25	202	0
25	220	0
25	227	0
25	233	0
25	235	0
25	236	0
25	238	0
26	7	0
26	20	0
26	25	0
26	47	0
26	53	0
26	54	0
26	59	0
26	74	0
26	88	0
26	97	0
26	101	0
26	102	0
26	110	0
26	111	0
26	112	0
26	121	0
26	135	0
26	164	0
26	165	0
26	173	0
26	178	0
26	185	0
26	221	0
26	225	0
26	226	0
26	234	0
26	240	0
27	3	0
27	5	0
27	8	0
27	12	0
27	17	0
27	31	0
27	36	0
27	37	0
27	56	0
27	58	0
27	59	0
27	94	0
27	111	0
27	115	0
27	121	0
27	130	0
27	142	0
27	160	0
27	161	0
27	163	0
27	166	0
27	173	0
27	203	0
27	215	0
27	227	0
27	231	0
27	233	0
28	15	0
28	49	0
28	52	0
28	67	0
28	75	0
28	87	0
28	107	0
28	110	0
28	130	0
28	173	0
28	175	0
28	180	0
28	199	0
28	205	0
28	222	0
28	223	0
28	244	0
29	4	0
29	12	0
29	27	0
29	61	0
29	73	0
29	84	0
29	93	0
29	105	0
29	109	0
29	119	0
29	121	0
29	133	0
29	154	0
29	157	0
29	159	0
29	171	0
29	174	0
29	225	0
29	231	0
29	233	0
29	234	0
29	237	0
29	239	0
30	1	0
30	24	0
30	25	0
30	34	0
30	60	0
30	74	0
30	83	0
30	107	0
30	112	0
30	127	0
30	149	0
30	152	0
30	157	0
30	176	0
30	182	0
30	184	0
30	190	0
30	209	0
30	217	0
30	221	0
31	6	0
31	18	0
31	24	0
31	26	0
31	28	0
31	32	0
31	37	0
31	41	0
31	65	0
31	67	0
31	79	0
31	92	0
31	97	0
31	118	0
31	120	0
31	122	0
31	133	0
31	136	0
31	140	0
31	147	0
31	150	0
31	153	0
31	156	0
31	161	0
31	164	0
31	166	0
31	177	0
31	180	0
31	187	0
31	210	0
31	218	0
31	226	0
31	230	0
31	234	0
31	236	0
31	242	0
31	250	0
32	5	0
32	8	0
32	9	0
32	15	0
32	19	0
32	20	0
32	33	0
32	58	0
32	61	0
32	62	0
32	65	0
32	75	0
32	92	0
32	102	0
32	114	0
32	132	0
32	169	0
32	189	0
32	195	0
32	207	0
32	213	0
32	217	0
32	218	0
32	225	0
32	234	0
32	241	0
32	245	0
32	248	0
33	11	0
33	18	0
33	30	0
33	42	0
33	56	0
33	61	0
33	78	0
33	84	0
33	86	0
33	88	0
33	103	0
33	127	0
33	128	0
33	141	0
33	151	0
33	177	0
33	191	0
33	218	0
33	221	0
33	224	0
33	249	0
34	18	0
34	21	0
34	28	0
34	38	0
34	62	0
34	67	0
34	71	0
34	73	0
34	80	0
34	83	0
34	84	0
34	97	0
34	105	0
34	120	0
34	133	0
34	134	0
34	163	0
34	165	0
34	170	0
34	174	0
34	177	0
34	183	0
34	184	0
34	186	0
34	197	0
34	238	0
34	240	0
34	244	0
34	245	0
35	25	0
35	28	0
35	46	0
35	52	0
35	53	0
35	78	0
35	82	0
35	100	0
35	105	0
35	120	0
35	121	0
35	131	0
35	145	0
35	153	0
35	177	0
35	201	0
35	207	0
35	208	0
35	219	0
35	228	0
35	231	0
35	247	0
36	22	0
36	25	0
36	44	0
36	53	0
36	61	0
36	62	0
36	68	0
36	89	0
36	95	0
36	99	0
36	101	0
36	103	0
36	113	0
36	127	0
36	128	0
36	132	0
36	136	0
36	164	0
36	168	0
36	195	0
36	204	0
36	206	0
36	222	0
36	245	0
36	247	0
37	11	0
37	12	0
37	14	0
37	36	0
37	38	0
37	44	0
37	60	0
37	62	0
37	64	0
37	65	0
37	73	0
37	75	0
37	76	0
37	98	0
37	106	0
37	114	0
37	123	0
37	124	0
37	126	0
37	151	0
37	165	0
37	170	0
37	194	0
37	223	0
37	228	0
37	229	0
37	231	0
37	234	0
37	237	0
37	241	0
38	4	0
38	15	0
38	22	0
38	33	0
38	46	0
38	55	0
38	57	0
38	75	0
38	77	0
38	81	0
38	91	0
38	92	0
38	98	0
38	103	0
38	119	0
38	120	0
38	137	0
38	151	0
38	158	0
38	160	0
38	169	0
38	180	0
38	189	0
38	196	0
38	214	0
38	241	0
38	249	0
39	1	0
39	4	0
39	9	0
39	40	0
39	41	0
39	48	0
39	55	0
39	73	0
39	79	0
39	80	0
39	86	0
39	99	0
39	102	0
39	120	0
39	151	0
39	162	0
39	166	0
39	172	0
39	191	0
39	192	0
39	200	0
39	214	0
39	236	0
39	243	0
39	246	0
40	12	0
40	19	0
40	44	0
40	56	0
40	73	0
40	75	0
40	96	0
40	115	0
40	124	0
40	156	0
40	177	0
40	178	0
40	180	0
40	183	0
40	186	0
40	194	0
40	200	0
40	203	0
40	207	0
40	249	0
41	8	0
41	26	0
41	29	0
41	38	0
41	51	0
41	52	0
41	54	0
41	56	0
41	59	0
41	68	0
41	76	0
41	84	0
41	86	0
41	91	0
41	105	0
41	106	0
41	110	0
41	115	0
41	124	0
41	150	0
41	161	0
41	187	0
41	197	0
41	204	0
41	210	0
41	220	0
41	246	0
41	249	0
42	3	0
42	19	0
42	30	0
42	81	0
42	102	0
42	121	0
42	127	0
42	142	0
42	143	0
42	145	0
42	162	0
42	193	0
42	229	0
42	240	0
42	241	0
42	247	0
43	37	0
43	39	0
43	64	0
43	73	0
43	75	0
43	78	0
43	101	0
43	103	0
43	107	0
43	109	0
43	112	0
43	113	0
43	118	0
43	123	0
43	126	0
43	129	0
43	138	0
43	140	0
43	141	0
43	150	0
43	151	0
43	170	0
43	181	0
43	190	0
43	193	0
43	198	0
43	203	0
43	225	0
43	230	0
43	232	0
43	235	0
43	239	0
44	25	0
44	39	0
44	46	0
44	47	0
44	48	0
44	53	0
44	70	0
44	91	0
44	108	0
44	117	0
44	133	0
44	174	0
44	177	0
44	189	0
44	203	0
44	207	0
44	226	0
44	229	0
44	230	0
45	6	0
45	35	0
45	39	0
45	43	0
45	47	0
45	60	0
45	87	0
45	89	0
45	100	0
45	107	0
45	112	0
45	127	0
45	130	0
45	132	0
45	137	0
45	165	0
45	173	0
45	177	0
45	179	0
45	195	0
45	200	0
45	210	0
45	222	0
45	241	0
46	15	0
46	31	0
46	34	0
46	65	0
46	66	0
46	68	0
46	83	0
46	103	0
46	107	0
46	114	0
46	125	0
46	136	0
46	149	0
46	155	0
46	159	0
46	162	0
46	171	0
46	173	0
46	182	0
46	205	0
46	207	0
46	225	0
46	250	0
47	2	0
47	26	0
47	38	0
47	55	0
47	59	0
47	68	0
47	72	0
47	106	0
47	142	0
47	161	0
47	174	0
47	181	0
47	192	0
47	208	0
47	210	0
47	221	0
47	227	0
47	247	0
47	249	0
48	7	0
48	20	0
48	34	0
48	38	0
48	72	0
48	80	0
48	83	0
48	91	0
48	103	0
48	118	0
48	154	0
48	156	0
48	158	0
48	159	0
48	169	0
48	176	0
48	180	0
48	185	0
48	212	0
48	219	0
48	220	0
48	223	0
48	243	0
48	248	0
49	22	0
49	38	0
49	49	0
49	57	0
49	60	0
49	65	0
49	73	0
49	85	0
49	104	0
49	116	0
49	117	0
49	126	0
49	149	0
49	150	0
49	163	0
49	173	0
49	174	0
49	188	0
49	215	0
49	246	0
50	20	0
50	24	0
50	31	0
50	33	0
50	37	0
50	41	0
50	73	0
50	101	0
50	102	0
50	113	0
50	118	0
50	126	0
50	136	0
50	150	0
50	185	0
50	190	0
50	199	0
50	212	0
50	226	0
50	235	0
50	242	0
50	245	0
51	1	0
51	7	0
51	15	0
51	22	0
51	24	0
51	31	0
51	42	0
51	44	0
51	46	0
51	51	0
51	53	0
51	83	0
51	90	0
51	101	0
51	125	0
51	131	0
51	142	0
51	150	0
51	175	0
51	186	0
51	205	0
51	223	0
51	228	0
51	233	0
52	4	0
52	5	0
52	14	0
52	18	0
52	19	0
52	32	0
52	57	0
52	65	0
52	67	0
52	74	0
52	80	0
52	84	0
52	88	0
52	96	0
52	115	0
52	137	0
52	144	0
52	159	0
52	167	0
52	170	0
52	183	0
52	190	0
52	198	0
52	227	0
52	242	0
52	250	0
53	22	0
53	25	0
53	30	0
53	33	0
53	36	0
53	51	0
53	52	0
53	57	0
53	61	0
53	74	0
53	90	0
53	95	0
53	107	0
53	108	0
53	136	0
53	137	0
53	138	0
53	146	0
53	147	0
53	148	0
53	149	0
53	157	0
53	158	0
53	159	0
53	161	0
53	171	0
53	179	0
53	185	0
53	190	0
53	191	0
53	219	0
53	220	0
53	225	0
53	229	0
53	233	0
53	247	0
53	249	0
54	50	0
54	55	0
54	73	0
54	85	0
54	105	0
54	109	0
54	119	0
54	130	0
54	142	0
54	154	0
54	156	0
54	159	0
54	169	0
54	173	0
54	187	0
54	195	0
54	207	0
54	211	0
54	218	0
54	231	0
54	234	0
54	237	0
55	21	0
55	23	0
55	26	0
55	33	0
55	37	0
55	40	0
55	43	0
55	51	0
55	54	0
55	68	0
55	85	0
55	92	0
55	101	0
55	113	0
55	115	0
55	116	0
55	141	0
55	143	0
55	156	0
55	174	0
55	178	0
55	180	0
55	181	0
55	182	0
55	209	0
55	216	0
55	228	0
55	247	0
56	4	0
56	12	0
56	24	0
56	48	0
56	56	0
56	65	0
56	73	0
56	74	0
56	88	0
56	90	0
56	93	0
56	94	0
56	98	0
56	100	0
56	102	0
56	105	0
56	117	0
56	118	0
56	134	0
56	144	0
56	154	0
56	156	0
56	158	0
56	159	0
56	179	0
56	186	0
56	189	0
56	201	0
56	215	0
56	216	0
56	226	0
56	227	0
56	232	0
56	234	0
56	238	0
57	3	0
57	4	0
57	13	0
57	46	0
57	49	0
57	54	0
57	55	0
57	67	0
57	95	0
57	105	0
57	110	0
57	111	0
57	112	0
57	140	0
57	142	0
57	146	0
57	172	0
57	176	0
57	192	0
57	210	0
57	214	0
57	224	0
57	225	0
57	229	0
58	6	0
58	7	0
58	8	0
58	13	0
58	14	0
58	18	0
58	20	0
58	36	0
58	53	0
58	59	0
58	64	0
58	65	0
58	69	0
58	84	0
58	101	0
58	117	0
58	119	0
58	135	0
58	161	0
58	163	0
58	173	0
58	182	0
58	186	0
58	189	0
58	198	0
58	224	0
58	226	0
58	229	0
58	230	0
59	4	0
59	16	0
59	23	0
59	40	0
59	45	0
59	47	0
59	52	0
59	65	0
59	66	0
59	79	0
59	86	0
59	88	0
59	91	0
59	92	0
59	94	0
59	99	0
59	107	0
59	112	0
59	120	0
59	124	0
59	127	0
59	131	0
59	133	0
59	142	0
59	151	0
59	168	0
59	173	0
59	176	0
59	190	0
59	192	0
59	193	0
59	201	0
59	216	0
59	221	0
59	226	0
59	228	0
59	229	0
59	246	0
59	247	0
59	250	0
60	15	0
60	32	0
60	38	0
60	50	0
60	51	0
60	65	0
60	77	0
60	88	0
60	91	0
60	99	0
60	123	0
60	148	0
60	149	0
60	154	0
60	160	0
60	170	0
60	179	0
60	186	0
60	194	0
60	206	0
60	219	0
60	224	0
60	227	0
60	231	0
60	237	0
61	6	0
61	13	0
61	23	0
61	27	0
61	69	0
61	79	0
61	80	0
61	86	0
61	101	0
61	112	0
61	118	0
61	127	0
61	138	0
61	156	0
61	169	0
61	222	0
61	242	0
61	248	0
61	250	0
62	29	0
62	36	0
62	49	0
62	61	0
62	66	0
62	72	0
62	83	0
62	94	0
62	107	0
62	109	0
62	111	0
62	131	0
62	134	0
62	139	0
62	150	0
62	159	0
62	164	0
62	169	0
62	173	0
62	180	0
62	185	0
62	191	0
62	196	0
62	202	0
62	203	0
62	213	0
62	223	0
62	236	0
62	243	0
63	5	0
63	14	0
63	19	0
63	30	0
63	36	0
63	62	0
63	70	0
63	76	0
63	80	0
63	87	0
63	98	0
63	103	0
63	106	0
63	118	0
63	122	0
63	124	0
63	127	0
63	131	0
63	134	0
63	155	0
63	166	0
63	192	0
63	220	0
63	238	0
64	10	0
64	14	0
64	15	0
64	32	0
64	59	0
64	63	0
64	65	0
64	75	0
64	87	0
64	92	0
64	97	0
64	109	0
64	116	0
64	123	0
64	125	0
64	129	0
64	145	0
64	152	0
64	153	0
64	173	0
64	175	0
64	177	0
64	179	0
64	182	0
64	185	0
64	193	0
64	202	0
64	205	0
64	220	0
64	236	0
64	239	0
64	240	0
64	248	0
65	5	0
65	10	0
65	11	0
65	20	0
65	22	0
65	51	0
65	53	0
65	54	0
65	96	0
65	127	0
65	131	0
65	142	0
65	145	0
65	146	0
65	163	0
65	166	0
65	167	0
65	195	0
65	206	0
65	225	0
65	227	0
65	228	0
66	1	0
66	6	0
66	21	0
66	31	0
66	45	0
66	61	0
66	71	0
66	79	0
66	127	0
66	138	0
66	144	0
66	154	0
66	166	0
66	169	0
66	187	0
66	192	0
66	201	0
66	202	0
66	205	0
66	211	0
66	234	0
66	241	0
66	244	0
66	245	0
67	23	0
67	40	0
67	44	0
67	46	0
67	54	0
67	60	0
67	64	0
67	73	0
67	98	0
67	109	0
67	124	0
67	141	0
67	142	0
67	145	0
67	155	0
67	162	0
67	164	0
67	174	0
67	182	0
67	187	0
67	192	0
67	193	0
67	205	0
67	210	0
67	230	0
67	231	0
67	236	0
67	249	0
68	29	0
68	35	0
68	47	0
68	50	0
68	71	0
68	80	0
68	89	0
68	105	0
68	111	0
68	112	0
68	126	0
68	132	0
68	135	0
68	162	0
68	171	0
68	179	0
68	182	0
68	193	0
68	206	0
68	208	0
68	229	0
68	238	0
69	19	0
69	24	0
69	43	0
69	52	0
69	55	0
69	57	0
69	64	0
69	87	0
69	98	0
69	107	0
69	115	0
69	131	0
69	134	0
69	144	0
69	169	0
69	171	0
69	194	0
69	197	0
69	206	0
69	232	0
70	8	0
70	10	0
70	15	0
70	18	0
70	33	0
70	35	0
70	36	0
70	49	0
70	59	0
70	61	0
70	74	0
70	86	0
70	101	0
70	108	0
70	118	0
70	139	0
70	143	0
70	151	0
70	159	0
70	166	0
70	174	0
70	177	0
70	181	0
70	207	0
70	234	0
71	9	0
71	10	0
71	34	0
71	37	0
71	54	0
71	64	0
71	80	0
71	110	0
71	125	0
71	134	0
71	142	0
71	146	0
71	178	0
71	183	0
71	202	0
71	222	0
71	226	0
71	239	0
71	241	0
71	250	0
72	18	0
72	23	0
72	32	0
72	39	0
72	52	0
72	63	0
72	66	0
72	70	0
72	72	0
72	85	0
72	95	0
72	107	0
72	108	0
72	110	0
72	112	0
72	117	0
72	134	0
72	141	0
72	142	0
72	144	0
72	151	0
72	160	0
72	167	0
72	170	0
72	172	0
72	175	0
72	186	0
72	209	0
72	214	0
72	221	0
72	226	0
72	231	0
72	234	0
72	243	0
73	14	0
73	28	0
73	47	0
73	59	0
73	65	0
73	66	0
73	68	0
73	77	0
73	79	0
73	81	0
73	86	0
73	95	0
73	105	0
73	109	0
73	115	0
73	121	0
73	122	0
73	128	0
73	129	0
73	144	0
73	151	0
73	152	0
73	157	0
73	171	0
73	185	0
73	218	0
73	220	0
73	224	0
73	225	0
73	233	0
73	249	0
74	24	0
74	55	0
74	57	0
74	59	0
74	72	0
74	79	0
74	81	0
74	94	0
74	102	0
74	110	0
74	123	0
74	135	0
74	148	0
74	150	0
74	152	0
74	153	0
74	157	0
74	168	0
74	184	0
74	196	0
74	198	0
74	201	0
74	203	0
74	231	0
74	240	0
75	21	0
75	28	0
75	38	0
75	41	0
75	43	0
75	50	0
75	55	0
75	89	0
75	96	0
75	115	0
75	116	0
75	119	0
75	140	0
75	142	0
75	171	0
75	175	0
75	208	0
75	209	0
75	210	0
75	212	0
76	7	0
76	28	0
76	38	0
76	41	0
76	54	0
76	64	0
76	111	0
76	112	0
76	115	0
76	119	0
76	143	0
76	146	0
76	165	0
76	166	0
76	168	0
76	174	0
76	182	0
76	188	0
76	203	0
76	225	0
76	233	0
76	240	0
76	242	0
77	13	0
77	27	0
77	31	0
77	42	0
77	45	0
77	51	0
77	56	0
77	87	0
77	128	0
77	138	0
77	141	0
77	153	0
77	160	0
77	186	0
77	190	0
77	191	0
77	192	0
77	196	0
77	206	0
77	207	0
77	246	0
78	2	0
78	12	0
78	16	0
78	20	0
78	27	0
78	36	0
78	42	0
78	44	0
78	46	0
78	47	0
78	54	0
78	58	0
78	78	0
78	89	0
78	96	0
78	104	0
78	113	0
78	121	0
78	135	0
78	165	0
78	168	0
78	200	0
78	211	0
78	214	0
78	217	0
78	244	0
79	3	0
79	16	0
79	19	0
79	21	0
79	32	0
79	56	0
79	66	0
79	69	0
79	70	0
79	90	0
79	97	0
79	99	0
79	102	0
79	113	0
79	116	0
79	119	0
79	120	0
79	128	0
79	129	0
79	137	0
79	138	0
79	154	0
79	164	0
79	166	0
79	172	0
79	180	0
79	197	0
79	212	0
79	233	0
79	235	0
80	16	0
80	18	0
80	35	0
80	69	0
80	96	0
80	100	0
80	108	0
80	120	0
80	128	0
80	130	0
80	150	0
80	154	0
80	160	0
80	184	0
80	190	0
80	193	0
80	200	0
80	202	0
80	225	0
80	248	0
81	13	0
81	18	0
81	33	0
81	39	0
81	40	0
81	58	0
81	60	0
81	77	0
81	82	0
81	92	0
81	95	0
81	96	0
81	103	0
81	110	0
81	113	0
81	115	0
81	128	0
81	160	0
81	166	0
81	168	0
81	169	0
81	182	0
81	204	0
81	206	0
81	233	0
81	242	0
81	244	0
82	3	0
82	6	0
82	22	0
82	36	0
82	47	0
82	53	0
82	58	0
82	72	0
82	73	0
82	76	0
82	82	0
82	85	0
82	86	0
82	88	0
82	90	0
82	93	0
82	94	0
82	97	0
82	102	0
82	117	0
82	127	0
82	131	0
82	137	0
82	160	0
82	178	0
82	189	0
82	208	0
82	219	0
82	224	0
82	228	0
82	240	0
83	1	0
83	4	0
83	24	0
83	27	0
83	47	0
83	51	0
83	59	0
83	68	0
83	83	0
83	99	0
83	103	0
83	125	0
83	126	0
83	130	0
83	136	0
83	147	0
83	148	0
83	154	0
83	181	0
83	182	0
83	192	0
83	195	0
83	202	0
83	218	0
83	241	0
84	18	0
84	27	0
84	34	0
84	57	0
84	61	0
84	77	0
84	91	0
84	94	0
84	100	0
84	104	0
84	109	0
84	110	0
84	112	0
84	140	0
84	167	0
84	168	0
84	183	0
84	189	0
84	190	0
84	202	0
84	212	0
84	215	0
84	222	0
84	241	0
84	247	0
84	250	0
85	1	0
85	4	0
85	7	0
85	10	0
85	12	0
85	21	0
85	30	0
85	43	0
85	48	0
85	57	0
85	64	0
85	71	0
85	76	0
85	78	0
85	114	0
85	119	0
85	135	0
85	143	0
85	160	0
85	174	0
85	183	0
85	189	0
85	193	0
85	216	0
85	232	0
85	245	0
86	18	0
86	20	0
86	23	0
86	31	0
86	45	0
86	57	0
86	82	0
86	87	0
86	88	0
86	93	0
86	94	0
86	95	0
86	113	0
86	131	0
86	147	0
86	154	0
86	173	0
86	188	0
86	198	0
86	200	0
86	208	0
86	213	0
86	218	0
86	221	0
86	227	0
87	1	0
87	6	0
87	35	0
87	45	0
87	51	0
87	54	0
87	57	0
87	63	0
87	68	0
87	78	0
87	82	0
87	99	0
87	104	0
87	105	0
87	109	0
87	111	0
87	112	0
87	143	0
87	145	0
87	152	0
87	169	0
87	170	0
87	172	0
87	173	0
87	174	0
87	190	0
87	192	0
87	198	0
87	213	0
87	234	0
87	236	0
87	238	0
88	25	0
88	26	0
88	30	0
88	32	0
88	39	0
88	72	0
88	95	0
88	115	0
88	117	0
88	134	0
88	146	0
88	159	0
88	191	0
88	237	0
89	5	0
89	22	0
89	31	0
89	33	0
89	37	0
89	39	0
89	64	0
89	95	0
89	97	0
89	99	0
89	100	0
89	103	0
89	104	0
89	116	0
89	136	0
89	138	0
89	141	0
89	145	0
89	150	0
89	159	0
89	186	0
89	190	0
89	196	0
89	233	0
90	6	0
90	23	0
90	42	0
90	64	0
90	70	0
90	81	0
90	90	0
90	101	0
90	102	0
90	114	0
90	124	0
90	130	0
90	134	0
90	136	0
90	137	0
90	141	0
90	143	0
90	148	0
90	154	0
90	158	0
90	196	0
90	230	0
90	234	0
90	239	0
90	240	0
90	245	0
91	2	0
91	26	0
91	30	0
91	38	0
91	40	0
91	48	0
91	56	0
91	64	0
91	83	0
91	85	0
91	88	0
91	94	0
91	96	0
91	115	0
91	123	0
91	166	0
91	190	0
91	206	0
91	212	0
91	215	0
91	226	0
91	231	0
91	233	0
91	242	0
92	21	0
92	35	0
92	36	0
92	41	0
92	50	0
92	65	0
92	72	0
92	77	0
92	92	0
92	106	0
92	124	0
92	129	0
92	137	0
92	139	0
92	147	0
92	153	0
92	154	0
92	161	0
92	173	0
92	180	0
92	181	0
92	213	0
92	217	0
92	221	0
92	224	0
92	232	0
92	234	0
92	238	0
92	239	0
92	248	0
93	4	0
93	6	0
93	15	0
93	28	0
93	32	0
93	45	0
93	56	0
93	66	0
93	74	0
93	103	0
93	107	0
93	109	0
93	127	0
93	136	0
93	153	0
93	161	0
93	168	0
93	169	0
93	185	0
93	216	0
93	218	0
94	51	0
94	67	0
94	84	0
94	100	0
94	108	0
94	128	0
94	155	0
94	157	0
