60	243	0.5544
61	38	0.5544
61	61	1
61	142	0.5154
62	62	1
62	85	0.5544
63	63	1
64	64	1
64	138	0.5544
64	190	0.5544
65	9	0.5544
65	13	0.5154
65	60	0.6606
65	65	1
65	66	0.6606
65	153	0.6606
65	166	0.6606
65	186	0.5544
65	213	0.5154
65	242	0.5154
66	4	0.5544
66	21	0.6606
66	27	0.5544
66	28	0.5544
66	32	0.5154
66	33	0.5154
66	65	0.6606
66	66	1
66	67	0.5544
66	77	0.6606
66	102	0.5544
66	106	0.6606
66	119	0.6606
66	127	0.5544
66	136	0.5544
66	145	0.5154
66	160	0.5544
66	181	0.501
66	241	0.5544
66	247	0.5154
67	27	0.5544
67	28	0.5544
67	67	1
67	248	0.6606
68	9	0.5544
68	68	1
68	114	0.5544
69	69	1
70	46	0.5544
70	63	0.5154
70	70	1
70	162	0.5544
70	214	0.5544
71	55	0.6606
71	56	0.6606
71	57	0.6606
71	58	0.6606
71	71	1
71	171	0.6606
71	172	0.5544
71	246	0.5544
72	72	1
73	73	1
74	14	0.6606
74	18	0.5544
74	34	0.5544
74	74	1
74	115	0.5544
74	124	0.5544
75	14	0.6606
75	18	0.5544
75	34	0.5544
75	75	1
75	102	0.5544
75	115	0.5544
75	173	0.5154
75	174	0.5154
75	175	0.501
76	76	1
77	33	0.5154
77	66	0.6606
77	72	0.5154
77	77	1
77	86	0.6606
77	160	0.5544
77	202	0.5544
77	213	0.5154
78	1	0.6606
78	18	0.5544
78	19	0.5544
78	21	0.6606
78	30	0.5154
78	59	0.5544
78	78	1
78	88	0.6606
78	98	0.6606
78	99	0.5544
78	101	0.5544
78	104	0.6606
78	106	0.6606
78	124	0.5544
78	128	0.6606
78	149	0.5544
78	225	0.5544
78	244	0.5544
79	79	1
80	80	1
81	81	1
82	30	0.5154
82	40	0.6606
82	52	0.5154
82	59	0.5544
82	62	0.5544
82	82	1
82	83	0.6606
82	85	0.5544
82	101	0.5544
82	104	0.6606
82	165	0.6606
82	213	0.5154
82	221	0.6606
82	225	0.5544
82	245	0.6606
82	250	0.6606
83	40	0.6606
83	52	0.5154
83	62	0.5544
83	82	0.6606
83	83	1
83	85	0.5544
83	101	0.5544
83	165	0.6606
83	216	0.5154
83	217	0.6606
83	221	0.6606
83	225	0.5544
84	84	1
84	149	0.5544
85	33	0.5154
85	62	0.5544
85	85	1
85	142	0.5154
85	145	0.5154
86	20	0.5544
86	34	0.5544
86	46	0.5544
86	47	0.6606
86	77	0.6606
86	86	1
86	152	0.5544
86	160	0.6606
86	184	0.6606
86	241	0.5544
87	87	1
87	96	0.5544
88	33	0.5154
88	34	0.5544
88	45	0.5544
88	53	0.6606
88	54	0.6606
88	59	0.5544
88	78	0.6606
88	85	0.5544
88	88	1
88	93	0.5544
88	104	0.6606
88	125	0.5544
88	128	0.6606
88	134	0.5544
88	145	0.5154
88	148	0.5544
88	153	0.6606
88	154	0.6606
88	164	0.6606
88	197	0.5544
89	89	1
89	90	0.6606
89	91	0.6606
90	89	0.6606
90	90	1
90	91	0.6606
91	89	0.6606
91	90	0.6606
91	91	1
92	4	0.5544
92	92	1
92	93	0.5544
92	95	0.5544
92	183	0.5544
92	213	0.5154
92	225	0.5544
92	242	0.5154
93	93	1
93	95	0.5544
94	93	0.5544
94	94	1
94	95	0.5544
94	230	0.5544
95	93	0.5544
95	95	1
96	87	0.5544
96	96	1
97	19	0.5544
97	97	1
97	105	0.6606
98	78	0.6606
98	98	1
98	104	0.6606
98	181	0.501
99	99	1
99	208	0.5544
99	218	0.6606
100	50	0.6606
100	100	1
100	114	0.5544
100	115	0.5544
100	129	0.6606
100	136	0.5544
100	239	0.6606
101	101	1
102	102	1
102	122	0.5544
103	62	0.5544
103	85	0.5544
103	103	1
103	145	0.5154
103	244	0.5544
104	6	0.5544
104	19	0.5544
104	30	0.5154
104	32	0.5154
104	33	0.5154
104	48	0.6606
104	54	0.6606
104	62	0.5544
104	78	0.6606
104	82	0.6606
104	88	0.6606
104	98	0.6606
104	101	0.5544
104	104	1
104	106	0.6606
104	124	0.5544
104	239	0.6606
104	240	0.6606
104	242	0.5154
104	243	0.5544
104	245	0.6606
105	9	0.5544
105	15	0.5544
105	18	0.5544
105	34	0.5544
105	46	0.5544
105	81	0.5154
105	97	0.6606
105	105	1
105	120	0.6606
105	247	0.5154
106	30	0.5154
106	54	0.6606
106	66	0.6606
106	67	0.5544
106	78	0.6606
106	104	0.6606
106	106	1
106	124	0.5544
106	169	0.6606
106	220	0.6606
106	221	0.6606
106	226	0.6606
106	241	0.5544
106	244	0.5544
106	245	0.6606
106	248	0.5544
107	107	1
107	108	0.6606
107	109	0.6606
107	115	0.5544
107	225	0.5544
108	107	0.6606
108	108	1
108	109	0.6606
108	110	0.6606
108	115	0.5544
108	121	0.6606
108	225	0.5544
108	242	0.5154
109	107	0.6606
109	108	0.6606
109	109	1
109	115	0.5544
110	18	0.5544
110	108	0.6606
110	110	1
110	115	0.5544
111	111	1
111	112	0.6606
111	117	0.6606
112	111	0.6606
112	112	1
112	149	0.5544
113	5	0.6606
113	9	0.5544
113	15	0.5544
113	19	0.5544
113	113	1
113	167	0.5544
114	18	0.5544
114	43	0.6606
114	114	1
114	115	0.5544
115	18	0.5544
115	43	0.6606
115	114	0.5544
115	115	1
116	116	1
117	111	0.6606
117	117	1
117	118	0.6606
117	148	0.5544
117	149	0.5544
118	117	0.6606
118	118	1
118	213	0.5154
119	34	0.5544
119	66	0.6606
119	119	1
119	148	0.5544
119	160	0.5544
119	247	0.5154
120	46	0.6606
120	55	0.6606
120	57	0.5544
120	63	0.5154
120	70	0.5544
120	71	0.5544
120	105	0.6606
120	120	1
120	130	0.5544
120	136	0.5544
120	158	0.6606
120	162	0.5544
120	171	0.5544
120	172	0.5544
120	173	0.5154
120	174	0.5154
120	175	0.501
120	181	0.501
120	214	0.5544
120	246	0.5544
121	19	0.5544
121	45	0.5544
121	108	0.6606
121	121	1
121	125	0.5544
121	142	0.5154
121	149	0.5544
121	241	0.5544
121	243	0.5544
122	102	0.5544
122	122	1
122	126	0.6606
123	15	0.5544
123	22	0.5544
123	123	1
123	124	0.5544
123	138	0.5544
123	214	0.5544
124	57	0.5544
124	87	0.5154
124	96	0.5154
124	124	1
125	125	1
126	102	0.5544
126	122	0.6606
126	126	1
126	149	0.5544
127	127	1
128	30	0.5154
128	78	0.6606
128	88	0.6606
128	128	1
129	50	0.6606
129	100	0.6606
129	129	1
129	130	0.5544
129	136	0.5544
129	195	0.6606
129	199	0.5544
130	130	1
130	136	0.5544
130	141	0.5544
130	143	0.6606
130	158	0.6606
130	194	0.6606
131	22	0.5544
131	130	0.5544
131	131	1
131	136	0.5544
131	138	0.5544
131	158	0.6606
131	181	0.501
131	199	0.5544
131	214	0.5544
132	27	0.5544
132	45	0.5544
132	89	0.5544
132	93	0.5544
132	132	1
132	133	0.6606
132	198	0.5544
133	132	0.6606
133	133	1
134	134	1
134	222	0.6606
135	135	1
135	169	0.6606
136	50	0.6606
136	63	0.5154
136	130	0.5544
136	136	1
136	158	0.6606
137	137	1
137	142	0.5154
138	22	0.5544
138	138	1
138	181	0.501
138	190	0.5544
138	214	0.5544
139	9	0.5544
139	12	0.5544
139	27	0.5544
139	28	0.5544
139	45	0.5544
139	63	0.5154
139	72	0.5154
139	114	0.5544
139	115	0.5544
139	139	1
139	140	0.6606
139	183	0.5544
139	189	0.5544
139	198	0.5544
139	215	0.5544
139	230	0.5544
140	15	0.5544
140	139	0.6606
140	140	1
140	167	0.5544
140	183	0.5544
141	130	0.5544
141	141	1
141	143	0.6606
141	163	0.5544
141	194	0.5544
142	142	1
143	18	0.5544
143	55	0.6606
143	57	0.5544
143	71	0.5544
143	124	0.5544
143	130	0.6606
143	136	0.5544
143	141	0.6606
143	143	1
143	157	0.6606
143	158	0.6606
143	162	0.5544
143	171	0.5544
143	172	0.5544
143	194	0.5544
143	246	0.5544
144	42	0.6606
144	144	1
145	145	1
146	146	1
146	147	0.6606
147	146	0.6606
147	147	1
148	148	1
149	149	1
150	15	0.5544
150	150	1
150	151	0.6606
150	167	0.5544
151	15	0.5544
151	34	0.5544
151	89	0.5544
151	91	0.5544
151	102	0.5544
151	150	0.6606
151	151	1
151	167	0.5544
151	241	0.5544
151	247	0.5154
152	152	1
153	9	0.5544
153	19	0.5544
153	65	0.6606
153	72	0.5154
153	88	0.6606
153	149	0.5544
153	153	1
153	197	0.5544
153	242	0.5154
154	32	0.5154
154	88	0.6606
154	154	1
155	155	1
155	242	0.5544
156	6	0.5544
156	156	1
156	189	0.5544
156	207	0.5544
156	239	0.6606
156	240	0.6606
156	243	0.5544
157	55	0.6606
157	57	0.5544
157	70	0.5544
157	71	0.5544
157	124	0.5544
157	130	0.5544
157	136	0.5544
157	141	0.5544
157	143	0.6606
157	157	1
157	158	0.6606
157	171	0.5544
157	172	0.5544
157	246	0.5544
158	22	0.5544
158	46	0.5544
158	56	0.5544
158	58	0.6606
158	63	0.5154
158	70	0.5544
158	71	0.5544
158	120	0.6606
158	130	0.6606
158	131	0.6606
158	136	0.6606
158	138	0.5544
158	141	0.5544
158	143	0.6606
158	157	0.6606
158	158	1
158	162	0.5544
158	171	0.5544
158	172	0.5544
158	181	0.501
158	194	0.5544
158	214	0.5544
159	159	1
160	86	0.6606
160	160	1
160	247	0.5154
161	20	0.5544
161	32	0.5544
161	62	0.5544
161	85	0.5544
161	90	0.5544
161	145	0.5154
161	161	1
161	184	0.6606
161	211	0.6606
161	225	0.6606
162	46	0.5544
162	63	0.5154
162	70	0.5544
162	162	1
162	214	0.5544
162	237	0.5544
163	141	0.5544
163	163	1
164	9	0.5544
164	88	0.6606
164	148	0.5544
164	164	1
164	169	0.6606
165	82	0.6606
165	83	0.6606
165	165	1
165	245	0.6606
166	5	0.6606
166	65	0.6606
166	166	1
167	15	0.5544
167	167	1
167	210	0.5544
168	149	0.5544
168	168	1
169	9	0.5544
169	19	0.5544
169	20	0.5544
169	22	0.5544
169	34	0.5544
169	54	0.6606
169	63	0.5154
169	72	0.5154
169	106	0.6606
169	130	0.5544
169	135	0.6606
169	136	0.5544
169	145	0.5154
169	148	0.5544
169	152	0.5544
169	164	0.6606
169	169	1
169	184	0.6606
169	189	0.5544
169	207	0.5544
169	211	0.6606
170	160	0.5544
170	170	1
170	189	0.5544
170	207	0.5544
171	55	0.6606
171	56	0.5544
171	57	0.5544
171	71	0.6606
171	171	1
171	172	0.6606
171	246	0.5544
172	55	0.6606
172	56	0.5544
172	57	0.5544
172	58	0.6606
172	71	0.5544
172	171	0.6606
172	172	1
172	246	0.5544
173	173	1
173	174	0.5544
173	175	0.6606
174	173	0.5544
174	174	1
174	175	0.5154
175	173	0.6606
175	174	0.5154
175	175	1
176	93	0.5544
176	95	0.5544
176	176	1
177	177	1
178	177	0.5544
178	178	1
179	179	1
180	4	0.5544
180	6	0.5544
180	99	0.5544
180	138	0.5544
180	142	0.5154
180	145	0.5154
180	160	0.5544
180	180	1
180	190	0.5544
180	240	0.6606
180	241	0.5544
180	243	0.5544
181	181	1
182	54	0.6606
182	101	0.5544
182	182	1
182	245	0.6606
183	28	0.5544
183	183	1
183	189	0.5544
183	230	0.5544
184	6	0.5544
184	20	0.6606
184	32	0.5154
184	33	0.5154
184	86	0.6606
184	102	0.5544
184	145	0.5154
184	149	0.5544
184	160	0.5544
184	161	0.6606
184	169	0.6606
184	184	1
184	189	0.5544
184	207	0.5544
184	225	0.5544
184	234	0.5544
184	240	0.6606
184	243	0.5544
185	60	0.6606
185	149	0.5544
185	185	1
185	186	0.5544
185	233	0.6606
185	243	0.5544
186	60	0.6606
186	186	1
187	187	1
188	15	0.5544
188	24	0.5544
188	115	0.5544
188	167	0.5544
188	188	1
189	28	0.5544
189	183	0.5544
189	189	1
189	207	0.5544
189	230	0.5544
190	138	0.5544
190	190	1
191	3	0.5544
191	30	0.5154
191	191	1
191	192	0.6606
191	193	0.5544
191	201	0.5544
191	202	0.5544
191	231	0.5544
192	3	0.5544
192	187	0.5544
192	191	0.6606
192	192	1
192	193	0.6606
192	201	0.5544
192	202	0.5544
192	231	0.5544
193	192	0.6606
193	193	1
194	130	0.6606
194	141	0.5544
194	194	1
195	22	0.5544
195	46	0.5544
195	129	0.6606
195	138	0.5544
195	171	0.5544
195	194	0.5544
195	195	1
195	214	0.5544
196	50	0.6606
196	81	0.5154
196	136	0.5544
196	138	0.5544
196	173	0.5544
196	174	0.5544
196	175	0.5154
196	190	0.5544
196	196	1
196	233	0.5544
196	242	0.5154
197	197	1
198	27	0.5544
198	198	1
199	199	1
200	15	0.5544
200	30	0.5154
200	99	0.5544
200	122	0.5544
200	124	0.5544
200	200	1
200	208	0.5544
200	224	0.5154
201	3	0.5544
201	201	1
201	202	0.5544
201	231	0.5544
202	3	0.5544
202	201	0.5544
202	202	1
202	231	0.5544
203	3	0.5544
203	102	0.5544
203	122	0.5544
203	201	0.5544
203	202	0.5544
203	203	1
203	211	0.6606
203	231	0.5544
204	3	0.5544
204	15	0.5544
204	124	0.5544
204	201	0.5544
204	202	0.5544
204	204	1
204	231	0.5544
205	102	0.5544
205	189	0.5544
205	205	1
205	207	0.5544
205	227	0.6606
206	206	1
206	207	0.5544
207	189	0.5544
207	206	0.5544
207	207	1
208	99	0.5544
208	208	1
209	209	1
210	15	0.5544
210	167	0.5544
210	210	1
211	32	0.5154
211	34	0.5544
211	72	0.5154
211	148	0.5544
211	161	0.6606
211	169	0.6606
211	181	0.501
211	203	0.6606
211	211	1
211	225	0.5544
212	212	1
213	3	0.5544
213	213	1
214	22	0.5544
214	46	0.5544
214	63	0.5154
214	70	0.5544
214	138	0.5544
214	162	0.5544
214	214	1
214	215	0.6606
215	12	0.5544
215	214	0.6606
215	215	1
216	216	1
217	21	0.6606
217	54	0.6606
217	83	0.6606
217	216	0.5544
217	217	1
217	242	0.5154
218	99	0.6606
218	125	0.5544
218	130	0.5544
218	218	1
219	219	1
220	6	0.5544
220	30	0.5154
220	106	0.6606
220	220	1
220	240	0.6606
220	243	0.5544
221	30	0.5154
221	33	0.5154
221	82	0.6606
221	83	0.6606
221	106	0.6606
221	221	1
221	244	0.5544
222	33	0.5154
222	53	0.6606
222	57	0.5544
222	85	0.5544
222	124	0.5544
222	134	0.6606
222	160	0.5544
222	222	1
223	52	0.5154
223	67	0.5544
223	124	0.5544
223	163	0.5544
223	181	0.501
223	223	1
223	248	0.5544
224	224	1
225	32	0.5154
225	161	0.6606
225	225	1
226	101	0.5544
226	106	0.6606
226	199	0.5544
226	226	1
227	59	0.5544
227	205	0.6606
227	227	1
227	228	0.5544
227	234	0.5544
228	228	1
229	229	1
230	28	0.5544
230	183	0.5544
230	189	0.5544
230	230	1
230	235	0.6606
230	247	0.5154
231	3	0.5544
231	201	0.5544
231	202	0.5544
231	231	1
232	232	1
233	185	0.6606
233	213	0.5154
233	233	1
234	142	0.5154
234	234	1
234	235	0.5544
234	236	0.5544
235	142	0.5154
235	230	0.6606
235	234	0.5544
235	235	1
236	234	0.5544
236	236	1
237	162	0.5544
237	237	1
238	238	1
239	87	0.5154
239	96	0.5154
239	100	0.6606
239	104	0.6606
239	127	0.5544
239	156	0.6606
239	234	0.5544
239	239	1
240	6	0.6606
240	19	0.5544
240	20	0.5544
240	33	0.5154
240	34	0.5544
240	59	0.5544
240	87	0.5154
240	96	0.5154
240	104	0.6606
240	145	0.5154
240	148	0.5544
240	156	0.6606
240	160	0.5544
240	180	0.6606
240	181	0.501
240	184	0.6606
240	220	0.6606
240	234	0.5544
240	240	1
240	241	0.5544
240	242	0.5154
240	243	0.6606
241	241	1
242	242	1
243	6	0.5544
243	240	0.6606
243	243	1
244	244	1
245	62	0.5544
245	82	0.6606
245	85	0.5544
245	101	0.5544
245	104	0.6606
245	106	0.6606
245	145	0.5154
245	165	0.6606
245	182	0.6606
245	245	1
245	250	0.6606
246	55	0.6606
246	57	0.5544
246	71	0.5544
246	171	0.5544
246	172	0.5544
246	246	1
247	247	1
248	67	0.6606
248	248	1
249	30	0.5154
249	32	0.5154
249	124	0.5544
249	145	0.5154
249	238	0.5544
249	249	1
250	30	0.5154
250	82	0.6606
250	101	0.5544
250	245	0.6606
250	250	1
