14	69	0.5154
14	74	0.6606
14	75	0.6606
14	76	0.5544
14	94	0.5544
14	107	0.5544
14	108	0.5544
14	109	0.5544
14	144	0.5154
14	227	0.5544
14	234	0.5544
15	15	1
15	113	0.5544
15	123	0.5544
15	140	0.5544
15	167	0.5544
15	188	0.5544
15	200	0.5544
15	204	0.5544
15	210	0.5544
15	212	0.5154
16	16	1
16	36	0.6606
17	1	0.6606
17	7	0.5544
17	12	0.5154
17	17	1
17	18	0.5544
17	19	0.5544
17	26	0.5544
17	27	0.5544
17	28	0.5544
17	31	0.5544
17	42	0.6606
17	43	0.5544
17	45	0.5544
17	95	0.5544
17	132	0.5544
17	133	0.5154
17	144	0.5544
17	176	0.5544
17	177	0.5154
17	183	0.5544
17	189	0.5544
17	198	0.5544
17	230	0.5544
17	235	0.5154
18	1	0.6606
18	17	0.5544
18	18	1
18	19	0.5544
18	42	0.5544
18	43	0.6606
18	114	0.5544
18	115	0.5544
18	143	0.5544
18	144	0.5154
18	212	0.5154
18	224	0.501
19	1	0.6606
19	17	0.5544
19	18	0.5544
19	19	1
19	42	0.5544
19	97	0.5544
19	113	0.5544
19	144	0.5154
19	210	0.5154
20	20	1
20	161	0.5544
20	184	0.6606
21	1	0.5544
21	2	0.5544
21	21	1
21	37	0.5544
21	39	0.5544
21	59	0.5544
21	64	0.5544
21	66	0.6606
21	78	0.6606
21	84	0.5544
21	91	0.5154
21	98	0.5544
21	103	0.5544
21	112	0.5544
21	113	0.5544
21	117	0.5544
21	126	0.5544
21	127	0.5154
21	128	0.5544
21	137	0.5154
21	149	0.5544
21	156	0.5544
21	168	0.5544
21	170	0.5544
21	178	0.5544
21	185	0.5544
21	189	0.5544
21	205	0.5544
21	206	0.5154
21	207	0.5544
21	212	0.5154
21	216	0.5154
21	217	0.6606
21	222	0.5544
21	223	0.5544
21	235	0.5154
21	243	0.5544
22	22	1
22	50	0.5544
22	123	0.5544
22	131	0.5544
22	138	0.5544
22	163	0.5154
22	179	0.5154
22	195	0.5544
22	214	0.5544
23	1	0.5544
23	11	0.5544
23	23	1
23	31	0.5544
23	34	0.5544
23	49	0.5544
23	64	0.5544
23	80	0.5544
23	148	0.5544
23	187	0.5154
23	218	0.5544
24	24	1
24	188	0.5544
25	8	0.5544
25	10	0.5544
25	19	0.5544
25	24	0.5544
25	25	1
25	93	0.5544
25	94	0.5544
25	95	0.5544
25	97	0.5544
25	111	0.5544
25	118	0.5544
25	132	0.5544
25	133	0.5154
25	176	0.5544
25	213	0.5154
26	7	0.5544
26	9	0.5544
26	12	0.5154
26	17	0.5544
26	26	1
26	27	0.5544
26	28	0.5544
26	29	0.6606
26	43	0.5544
26	67	0.5544
26	68	0.5544
26	87	0.5154
26	91	0.5154
26	96	0.5154
26	113	0.5544
26	132	0.5544
26	133	0.5154
26	177	0.5154
26	183	0.5544
26	189	0.5544
26	198	0.5544
26	212	0.5154
26	224	0.501
26	230	0.5544
26	235	0.5154
27	7	0.5544
27	17	0.5544
27	26	0.5544
27	27	1
27	28	0.5544
27	43	0.5544
27	67	0.5544
27	132	0.5544
27	133	0.5154
27	177	0.5154
27	198	0.5544
28	17	0.5544
28	26	0.5544
28	27	0.5544
28	28	1
28	43	0.5544
28	67	0.5544
28	177	0.5154
28	183	0.5544
28	189	0.5544
28	230	0.5544
28	235	0.5154
29	1	0.5544
29	7	0.5544
29	8	0.5544
29	10	0.5544
29	11	0.5544
29	12	0.5544
29	14	0.5544
29	26	0.6606
29	29	1
29	43	0.5544
29	49	0.5544
29	64	0.5544
29	76	0.5544
29	87	0.5544
29	94	0.5544
29	96	0.5544
29	101	0.5544
29	107	0.5544
29	108	0.5544
29	109	0.5544
29	200	0.5544
29	215	0.5544
29	224	0.5154
29	248	0.5544
30	30	1
31	12	0.5154
31	17	0.5544
31	31	1
31	80	0.5544
31	95	0.5544
31	100	0.5544
31	114	0.5544
31	115	0.5544
31	176	0.5544
31	177	0.5154
32	32	1
32	161	0.5544
33	33	1
34	34	1
34	163	0.5154
35	35	1
36	16	0.6606
36	36	1
36	46	0.5544
37	37	1
37	39	0.5544
37	55	0.5544
37	59	0.5544
37	60	0.6606
37	71	0.5154
37	129	0.5544
37	131	0.5544
37	163	0.5154
37	178	0.5544
37	185	0.5544
37	186	0.5544
37	212	0.5154
37	222	0.5544
37	227	0.5544
37	246	0.5154
38	10	0.5544
38	16	0.5154
38	38	1
38	61	0.5544
38	142	0.5154
39	37	0.5544
39	39	1
39	128	0.5544
39	178	0.5544
39	212	0.5154
40	14	0.5544
40	40	1
40	69	0.5154
40	82	0.6606
40	83	0.6606
40	179	0.5154
40	191	0.5544
40	227	0.5544
40	234	0.5544
40	250	0.5544
41	41	1
42	1	0.6606
42	14	0.5544
42	17	0.6606
42	18	0.5544
42	19	0.5544
42	42	1
42	43	0.5544
42	56	0.5154
42	144	0.6606
42	179	0.5154
42	196	0.5544
43	1	0.5544
43	7	0.5544
43	17	0.5544
43	18	0.6606
43	26	0.5544
43	27	0.5544
43	28	0.5544
43	42	0.5544
43	43	1
43	45	0.5544
43	56	0.5154
43	89	0.5544
43	91	0.5154
43	114	0.6606
43	115	0.6606
43	132	0.5544
43	133	0.5154
43	144	0.5154
43	177	0.5154
43	179	0.5154
43	196	0.5544
43	198	0.5544
43	200	0.5544
43	210	0.5154
43	212	0.5544
43	224	0.5154
44	1	0.5544
44	3	0.5544
44	4	0.5544
44	11	0.5544
44	15	0.5544
44	17	0.5544
44	26	0.5544
44	42	0.5544
44	43	0.5544
44	44	1
44	45	0.5544
44	49	0.5544
44	56	0.5154
44	64	0.5544
44	91	0.5154
44	94	0.5544
44	144	0.5154
44	179	0.5154
44	183	0.5544
44	196	0.5544
44	200	0.5544
44	212	0.5154
44	224	0.5154
45	17	0.5544
45	43	0.5544
45	45	1
45	132	0.5544
45	133	0.5154
45	177	0.5154
46	12	0.5154
46	16	0.5154
46	36	0.5544
46	46	1
46	47	0.6606
46	55	0.5544
46	63	0.5154
46	70	0.5544
46	71	0.5154
46	120	0.6606
46	162	0.5544
46	195	0.5544
46	214	0.5544
46	246	0.5154
47	2	0.5544
47	7	0.5544
47	8	0.5544
47	10	0.5544
47	11	0.5544
47	12	0.5544
47	16	0.5154
47	26	0.5544
47	36	0.5544
47	42	0.5544
47	46	0.6606
47	47	1
47	49	0.5544
47	63	0.5154
47	80	0.5544
47	86	0.6606
47	97	0.5544
47	101	0.5544
47	144	0.5154
47	160	0.5544
47	166	0.5544
47	215	0.5544
47	238	0.5154
47	250	0.5544
48	48	1
48	54	0.6606
48	98	0.5544
48	104	0.6606
48	250	0.5544
49	1	0.5544
49	11	0.5544
49	49	1
49	53	0.6606
49	64	0.5544
49	80	0.5544
49	81	0.5544
49	97	0.5544
49	143	0.5544
49	162	0.5544
49	222	0.5544
50	22	0.5544
50	50	1
50	55	0.5544
50	56	0.5154
50	57	0.5544
50	69	0.5154
50	71	0.5154
50	98	0.5544
50	100	0.6606
50	123	0.5544
50	124	0.5544
50	129	0.6606
50	136	0.6606
50	143	0.5544
50	157	0.5544
50	163	0.5154
50	173	0.5154
50	174	0.5154
50	175	0.501
50	181	0.501
50	195	0.5544
50	196	0.6606
50	209	0.5544
50	222	0.5544
50	223	0.5544
50	224	0.501
50	246	0.5154
51	2	0.6606
51	12	0.5154
51	13	0.501
51	14	0.5544
51	16	0.5154
51	17	0.5544
51	26	0.5544
51	27	0.5544
51	28	0.5544
51	40	0.5544
51	48	0.5544
51	51	1
51	54	0.6606
51	67	0.5544
51	69	0.5154
51	80	0.5544
51	87	0.5154
51	96	0.5154
51	163	0.5154
51	199	0.5544
51	203	0.5544
51	205	0.5544
51	213	0.5154
51	227	0.5544
51	234	0.5544
51	238	0.5544
51	241	0.5544
52	52	1
53	1	0.5544
53	11	0.5544
53	14	0.5544
53	31	0.5544
53	48	0.5544
53	49	0.6606
53	53	1
53	54	0.6606
53	64	0.5544
53	69	0.5154
53	76	0.5544
53	80	0.5544
53	81	0.5154
53	88	0.6606
53	91	0.5154
53	94	0.5544
53	97	0.5544
53	101	0.5544
53	102	0.5544
53	107	0.5544
53	108	0.5544
53	109	0.5544
53	116	0.5544
53	122	0.5544
53	126	0.5544
53	127	0.5154
53	128	0.5544
53	131	0.5544
53	134	0.5544
53	137	0.5154
53	140	0.5544
53	155	0.5544
53	178	0.5544
53	179	0.5154
53	187	0.5154
53	191	0.5544
53	192	0.5544
53	193	0.5154
53	196	0.5544
53	200	0.5544
53	203	0.5544
53	206	0.5154
53	222	0.6606
53	224	0.501
53	247	0.5154
54	1	0.5544
54	2	0.5544
54	11	0.5544
54	13	0.501
54	16	0.5154
54	26	0.5544
54	30	0.5154
54	31	0.5544
54	34	0.5544
54	37	0.5544
54	39	0.5544
54	40	0.5544
54	48	0.6606
54	49	0.5544
54	51	0.6606
54	53	0.6606
54	54	1
54	60	0.5544
54	64	0.5544
54	80	0.5544
54	84	0.5544
54	88	0.6606
54	91	0.5154
54	97	0.5544
54	98	0.5544
54	101	0.5544
54	103	0.5544
54	104	0.6606
54	106	0.6606
54	112	0.5544
54	116	0.5544
54	117	0.5544
54	118	0.5544
54	126	0.5544
54	128	0.5544
54	137	0.5154
54	145	0.5154
54	149	0.5544
54	155	0.5544
54	156	0.5544
54	161	0.5544
54	166	0.5544
54	168	0.5544
54	169	0.6606
54	170	0.5544
54	178	0.5544
54	179	0.5154
54	182	0.6606
54	183	0.5544
54	185	0.5544
54	187	0.5154
54	189	0.5544
54	191	0.5544
54	193	0.5154
54	196	0.5544
54	197	0.5544
54	200	0.5544
54	205	0.5544
54	206	0.5154
54	207	0.5544
54	209	0.5154
54	210	0.5154
54	212	0.5154
54	216	0.5154
54	217	0.6606
54	218	0.5544
54	222	0.5544
54	224	0.501
54	225	0.5544
54	235	0.5154
54	238	0.5154
54	242	0.5154
54	250	0.5544
55	12	0.5154
55	37	0.5544
55	46	0.5544
55	50	0.5544
55	55	1
55	56	0.5544
55	57	0.6606
55	58	0.5544
55	71	0.6606
55	120	0.6606
55	129	0.5544
55	130	0.5544
55	131	0.5544
55	141	0.5544
55	143	0.6606
55	157	0.6606
55	163	0.5154
55	171	0.6606
55	172	0.6606
55	246	0.6606
56	55	0.5544
56	56	1
56	57	0.6606
56	58	0.6606
56	71	0.6606
56	171	0.5544
56	172	0.5544
56	246	0.5154
57	50	0.5544
57	55	0.6606
57	56	0.6606
57	57	1
57	58	0.5544
57	71	0.6606
57	124	0.5544
57	143	0.5544
57	157	0.5544
57	171	0.5544
57	172	0.5544
57	222	0.5544
57	224	0.501
57	246	0.5544
58	55	0.5544
58	56	0.6606
58	57	0.5544
58	58	1
58	71	0.6606
58	123	0.5544
58	130	0.5544
58	131	0.5544
58	136	0.5544
58	143	0.5544
58	157	0.5544
58	158	0.6606
58	166	0.5544
58	171	0.5544
58	172	0.6606
58	246	0.5154
59	16	0.5154
59	37	0.5544
59	59	1
59	227	0.5544
60	13	0.501
60	30	0.5154
60	37	0.6606
60	60	1
60	62	0.5544
60	65	0.6606
60	68	0.5544
60	85	0.5544
60	103	0.5544
60	128	0.5544
60	129	0.5544
60	131	0.5544
60	161	0.5544
60	163	0.5154
60	166	0.5544
60	185	0.6606
60	186	0.6606
60	187	0.5154
60	199	0.5544
60	203	0.5544
60	206	0.5154
60	233	0.5544
60	243	0.5544
61	38	0.5544
61	61	1
61	142	0.5154
62	60	0.5544
62	62	1
62	85	0.5544
62	103	0.5544
62	127	0.5154
62	161	0.5544
62	179	0.5154
63	63	1
64	1	0.5544
64	11	0.5544
64	49	0.5544
64	64	1
64	138	0.5544
64	190	0.5544
64	196	0.5544
64	209	0.5154
65	9	0.5544
65	13	0.5154
65	26	0.5544
65	37	0.5544
65	60	0.6606
65	65	1
65	66	0.6606
65	68	0.5544
65	91	0.5154
65	103	0.5544
65	113	0.5544
65	127	0.5154
65	153	0.6606
65	166	0.6606
65	185	0.5544
65	186	0.5544
65	196	0.5544
65	213	0.5154
65	242	0.5154
66	1	0.5544
66	4	0.5544
66	11	0.5544
66	13	0.501
66	16	0.5154
66	21	0.6606
66	26	0.5544
66	27	0.5544
66	28	0.5544
66	31	0.5544
66	32	0.5154
66	33	0.5154
66	37	0.5544
66	39	0.5544
66	40	0.5544
66	49	0.5544
66	50	0.5544
66	60	0.5544
66	64	0.5544
66	65	0.6606
66	66	1
66	67	0.5544
66	69	0.5154
66	77	0.6606
66	80	0.5544
66	91	0.5154
66	98	0.5544
66	102	0.5544
66	106	0.6606
66	112	0.5544
66	117	0.5544
66	119	0.6606
66	127	0.5544
66	128	0.5544
66	136	0.5544
66	145	0.5154
66	155	0.5544
66	156	0.5544
66	160	0.5544
66	161	0.5544
66	163	0.5154
66	166	0.5544
66	170	0.5544
66	178	0.5544
66	179	0.5154
66	181	0.501
66	187	0.5154
66	205	0.5544
66	212	0.5154
66	223	0.5544
66	224	0.501
66	241	0.5544
66	247	0.5154
67	26	0.5544
67	27	0.5544
67	28	0.5544
67	67	1
67	223	0.5544
67	248	0.6606
68	9	0.5544
68	26	0.5544
68	60	0.5544
68	68	1
68	113	0.5544
68	114	0.5544
69	69	1
69	209	0.5154
70	12	0.5154
70	46	0.5544
70	63	0.5154
70	70	1
70	157	0.5544
70	162	0.5544
70	214	0.5544
71	55	0.6606
71	56	0.6606
71	57	0.6606
71	58	0.6606
71	71	1
71	143	0.5544
71	157	0.5544
71	171	0.6606
71	172	0.5544
71	246	0.5544
72	72	1
73	73	1
74	14	0.6606
74	18	0.5544
74	31	0.5544
74	34	0.5544
74	42	0.5544
74	74	1
74	76	0.5544
74	80	0.5544
74	94	0.5544
74	107	0.5544
74	108	0.5544
74	109	0.5544
74	111	0.5544
74	113	0.5544
74	115	0.5544
74	118	0.5544
74	124	0.5544
74	144	0.5154
74	176	0.5544
74	188	0.5544
74	200	0.5544
74	224	0.501
75	14	0.6606
75	16	0.5154
75	18	0.5544
75	31	0.5544
75	34	0.5544
75	42	0.5544
75	68	0.5544
75	75	1
75	76	0.5544
75	80	0.5544
75	94	0.5544
75	102	0.5544
75	107	0.5544
75	108	0.5544
75	109	0.5544
75	111	0.5544
75	113	0.5544
75	115	0.5544
75	118	0.5544
75	144	0.5154
75	173	0.5154
75	174	0.5154
75	175	0.501
75	176	0.5544
75	185	0.5544
75	188	0.5544
75	203	0.5544
76	14	0.5544
76	76	1
76	80	0.5544
76	94	0.5544
76	107	0.5544
76	108	0.5544
76	109	0.5544
76	113	0.5544
76	188	0.5544
77	14	0.5544
77	33	0.5154
77	39	0.5544
77	42	0.5544
77	66	0.6606
77	68	0.5544
77	72	0.5154
77	76	0.5544
77	77	1
77	86	0.6606
77	94	0.5544
77	107	0.5544
77	108	0.5544
77	109	0.5544
77	113	0.5544
77	127	0.5154
77	144	0.5154
77	160	0.5544
77	188	0.5544
77	202	0.5544
77	213	0.5154
78	1	0.6606
78	2	0.5544
78	13	0.501
78	17	0.5544
78	18	0.5544
78	19	0.5544
78	21	0.6606
78	30	0.5154
78	37	0.5544
78	39	0.5544
78	40	0.5544
78	42	0.5544
78	48	0.5544
78	59	0.5544
78	60	0.5544
78	78	1
78	84	0.5544
78	88	0.6606
78	98	0.6606
78	99	0.5544
78	101	0.5544
78	103	0.5544
78	104	0.6606
78	106	0.6606
78	112	0.5544
78	116	0.5544
78	117	0.5544
78	118	0.5544
78	124	0.5544
78	126	0.5544
78	128	0.6606
78	137	0.5154
78	144	0.5154
78	149	0.5544
78	156	0.5544
78	166	0.5544
78	168	0.5544
78	170	0.5544
78	178	0.5544
78	185	0.5544
78	187	0.5154
78	191	0.5544
78	192	0.5544
78	193	0.5154
78	196	0.5544
78	200	0.5544
78	203	0.5544
78	204	0.5544
78	205	0.5544
78	210	0.5154
78	212	0.5154
78	218	0.5544
78	222	0.5544
78	225	0.5544
78	227	0.5544
78	235	0.5154
78	238	0.5154
78	244	0.5544
78	250	0.5544
79	79	1
80	31	0.5544
80	49	0.5544
80	76	0.5544
80	80	1
80	97	0.5544
80	188	0.5544
81	49	0.5544
81	81	1
82	2	0.5544
82	16	0.5154
82	30	0.5154
82	37	0.5544
82	39	0.5544
82	40	0.6606
82	48	0.5544
82	52	0.5154
82	59	0.5544
82	60	0.5544
82	62	0.5544
82	82	1
82	83	0.6606
82	85	0.5544
82	98	0.5544
82	101	0.5544
82	103	0.5544
82	104	0.6606
82	128	0.5544
82	155	0.5544
82	156	0.5544
82	161	0.5544
82	165	0.6606
82	168	0.5544
82	178	0.5544
82	179	0.5154
82	187	0.5154
82	191	0.5544
82	200	0.5544
82	209	0.5154
82	210	0.5154
82	212	0.5154
82	213	0.5154
82	221	0.6606
82	222	0.5544
82	223	0.5544
82	225	0.5544
82	227	0.5544
82	238	0.5154
82	245	0.6606
82	250	0.6606
83	2	0.5544
83	16	0.5154
83	39	0.5544
83	40	0.6606
83	52	0.5154
83	60	0.5544
83	62	0.5544
83	82	0.6606
83	83	1
83	85	0.5544
83	101	0.5544
83	103	0.5544
83	128	0.5544
83	156	0.5544
83	161	0.5544
83	165	0.6606
83	168	0.5544
83	179	0.5154
83	209	0.5154
83	216	0.5154
83	217	0.6606
83	221	0.6606
83	222	0.5544
83	223	0.5544
83	225	0.5544
83	238	0.5154
83	250	0.5544
84	84	1
84	112	0.5544
84	117	0.5544
84	126	0.5544
84	149	0.5544
84	168	0.5544
84	185	0.5544
84	235	0.5154
85	16	0.5154
85	33	0.5154
85	60	0.5544
85	62	0.5544
85	85	1
85	103	0.5544
85	142	0.5154
85	145	0.5154
85	161	0.5544
85	222	0.5544
86	1	0.5544
86	11	0.5544
86	12	0.5154
86	13	0.501
86	14	0.5544
86	20	0.5544
86	31	0.5544
86	34	0.5544
86	42	0.5544
86	46	0.5544
86	47	0.6606
86	49	0.5544
86	50	0.5544
86	64	0.5544
86	69	0.5154
86	76	0.5544
86	77	0.6606
86	80	0.5544
86	86	1
86	91	0.5154
86	144	0.5154
86	152	0.5544
86	155	0.5544
86	160	0.6606
86	161	0.5544
86	166	0.5544
86	170	0.5544
86	176	0.5544
86	178	0.5544
86	184	0.6606
86	187	0.5154
86	222	0.5544
86	241	0.5544
87	7	0.5544
87	8	0.5544
87	87	1
87	96	0.5544
88	1	0.5544
88	31	0.5544
88	33	0.5154
88	34	0.5544
88	37	0.5544
88	39	0.5544
88	45	0.5544
88	48	0.5544
88	49	0.5544
88	53	0.6606
88	54	0.6606
88	55	0.5544
88	59	0.5544
88	60	0.5544
88	69	0.5154
88	71	0.5154
88	78	0.6606
88	80	0.5544
88	84	0.5544
88	85	0.5544
88	88	1
88	91	0.5154
88	93	0.5544
88	98	0.5544
88	103	0.5544
88	104	0.6606
88	116	0.5544
88	118	0.5544
88	125	0.5544
88	128	0.6606
88	134	0.5544
88	137	0.5154
88	145	0.5154
88	148	0.5544
88	153	0.6606
88	154	0.6606
88	161	0.5544
88	163	0.5154
88	164	0.6606
88	166	0.5544
88	168	0.5544
88	178	0.5544
88	185	0.5544
88	187	0.5154
88	193	0.5154
88	197	0.5544
88	205	0.5544
88	206	0.5154
88	209	0.5154
88	212	0.5154
88	218	0.5544
88	222	0.5544
88	227	0.5544
88	238	0.5154
88	246	0.5154
89	43	0.5544
89	89	1
89	90	0.6606
89	91	0.6606
89	132	0.5544
89	133	0.5154
89	177	0.5154
90	89	0.6606
90	90	1
90	91	0.6606
90	161	0.5544
91	89	0.6606
91	90	0.6606
91	91	1
92	4	0.5544
92	8	0.5544
92	10	0.5544
92	14	0.5544
92	26	0.5544
92	76	0.5544
92	91	0.5154
92	92	1
92	93	0.5544
92	94	0.5544
92	95	0.5544
92	107	0.5544
92	108	0.5544
92	109	0.5544
92	132	0.5544
92	133	0.5154
92	176	0.5544
92	183	0.5544
92	196	0.5544
92	212	0.5154
92	213	0.5154
92	225	0.5544
92	242	0.5154
93	8	0.5544
93	10	0.5544
93	93	1
93	94	0.5544
93	95	0.5544
93	132	0.5544
93	133	0.5154
93	176	0.5544
94	10	0.5544
94	14	0.5544
94	76	0.5544
94	93	0.5544
94	94	1
94	95	0.5544
94	107	0.5544
94	108	0.5544
94	109	0.5544
94	176	0.5544
94	230	0.5544
94	235	0.5154
95	10	0.5544
95	17	0.5544
95	31	0.5544
95	93	0.5544
95	94	0.5544
95	95	1
95	176	0.5544
95	177	0.5154
96	7	0.5544
96	8	0.5544
96	87	0.5544
96	96	1
97	19	0.5544
97	49	0.5544
97	80	0.5544
97	97	1
97	105	0.6606
98	1	0.5544
98	48	0.5544
98	50	0.5544
98	78	0.6606
98	98	1
98	104	0.6606
98	128	0.5544
98	163	0.5154
98	181	0.501
98	223	0.5544
99	99	1
99	200	0.5544
99	208	0.5544
99	218	0.6606
100	12	0.5154
100	31	0.5544
100	50	0.6606
100	100	1
100	114	0.5544
100	115	0.5544
100	127	0.5154
100	129	0.6606
100	136	0.5544
100	156	0.5544
100	195	0.5544
100	196	0.5544
100	209	0.5154
100	218	0.5544
100	239	0.6606
101	2	0.5544
101	101	1
101	250	0.5544
102	13	0.501
102	102	1
102	122	0.5544
102	126	0.5544
102	203	0.5544
102	205	0.5544
103	13	0.501
103	60	0.5544
103	62	0.5544
103	85	0.5544
103	91	0.5154
103	103	1
103	143	0.5544
103	145	0.5154
103	161	0.5544
103	244	0.5544
104	1	0.5544
104	2	0.5544
104	6	0.5544
104	13	0.501
104	16	0.5154
104	19	0.5544
104	30	0.5154
104	31	0.5544
104	32	0.5154
104	33	0.5154
104	37	0.5544
104	39	0.5544
104	40	0.5544
104	42	0.5544
104	43	0.5544
104	48	0.6606
104	49	0.5544
104	50	0.5544
104	54	0.6606
104	56	0.5154
104	60	0.5544
104	62	0.5544
104	69	0.5154
104	78	0.6606
104	80	0.5544
104	82	0.6606
104	88	0.6606
104	91	0.5154
104	97	0.5544
104	98	0.6606
104	100	0.5544
104	101	0.5544
104	103	0.5544
104	104	1
104	106	0.6606
104	116	0.5544
104	118	0.5544
104	124	0.5544
104	127	0.5154
104	128	0.5544
104	137	0.5154
104	143	0.5544
104	144	0.5154
104	155	0.5544
104	156	0.5544
104	163	0.5154
104	166	0.5544
104	178	0.5544
104	179	0.5154
104	185	0.5544
104	187	0.5154
104	191	0.5544
104	193	0.5154
104	196	0.5544
104	200	0.5544
104	203	0.5544
104	204	0.5544
104	205	0.5544
104	206	0.5154
104	209	0.5154
104	210	0.5154
104	218	0.5544
104	222	0.5544
104	227	0.5544
104	238	0.5154
104	239	0.6606
104	240	0.6606
104	242	0.5154
104	243	0.5544
104	245	0.6606
104	250	0.5544
105	9	0.5544
105	15	0.5544
105	18	0.5544
105	26	0.5544
105	34	0.5544
105	46	0.5544
105	55	0.5544
105	68	0.5544
105	69	0.5154
105	71	0.5154
105	81	0.5154
105	97	0.6606
105	100	0.5544
105	105	1
105	108	0.5544
105	111	0.5544
105	113	0.5544
105	118	0.5544
105	120	0.6606
105	157	0.5544
105	176	0.5544
105	200	0.5544
105	203	0.5544
105	218	0.5544
105	238	0.5154
105	246	0.5154
105	247	0.5154
106	1	0.5544
106	2	0.5544
106	16	0.5154
106	30	0.5154
106	40	0.5544
106	48	0.5544
106	54	0.6606
106	66	0.6606
106	67	0.5544
106	69	0.5154
106	78	0.6606
106	98	0.5544
106	103	0.5544
106	104	0.6606
106	106	1
106	116	0.5544
106	124	0.5544
106	127	0.5154
106	128	0.5544
106	137	0.5154
106	140	0.5544
106	156	0.5544
106	169	0.6606
106	170	0.5544
106	179	0.5154
106	187	0.5154
106	191	0.5544
106	192	0.5544
106	193	0.5154
106	200	0.5544
106	205	0.5544
106	209	0.5154
106	210	0.5154
106	220	0.6606
106	221	0.6606
106	222	0.5544
106	223	0.5544
106	224	0.501
106	226	0.6606
106	241	0.5544
106	244	0.5544
106	245	0.6606
106	248	0.5544
106	250	0.5544
107	14	0.5544
107	76	0.5544
107	94	0.5544
107	107	1
107	108	0.6606
107	109	0.6606
107	115	0.5544
107	117	0.5544
107	188	0.5544
107	225	0.5544
108	14	0.5544
108	69	0.5154
108	76	0.5544
108	94	0.5544
108	107	0.6606
108	108	1
108	109	0.6606
108	110	0.6606
108	115	0.5544
108	121	0.6606
108	188	0.5544
108	200	0.5544
108	225	0.5544
108	242	0.5154
109	14	0.5544
109	76	0.5544
109	94	0.5544
109	107	0.6606
109	108	0.6606
109	109	1
109	113	0.5544
109	115	0.5544
109	188	0.5544
110	14	0.5544
110	18	0.5544
110	31	0.5544
110	76	0.5544
110	80	0.5544
110	94	0.5544
110	107	0.5544
110	108	0.6606
110	109	0.5544
110	110	1
110	115	0.5544
110	188	0.5544
111	111	1
111	112	0.6606
111	117	0.6606
111	118	0.5544
111	176	0.5544
112	13	0.501
112	84	0.5544
112	111	0.6606
112	112	1
112	117	0.5544
112	126	0.5544
112	149	0.5544
112	168	0.5544
112	185	0.5544
112	235	0.5154
113	5	0.6606
113	9	0.5544
113	15	0.5544
113	19	0.5544
113	26	0.5544
113	68	0.5544
113	76	0.5544
113	109	0.5544
113	113	1
113	140	0.5544
113	166	0.5544
113	167	0.5544
113	188	0.5544
113	210	0.5154
114	12	0.5154
114	18	0.5544
114	31	0.5544
114	43	0.6606
114	68	0.5544
114	100	0.5544
114	114	1
114	115	0.5544
114	212	0.5154
114	224	0.501
115	12	0.5154
115	18	0.5544
115	31	0.5544
115	43	0.6606
115	100	0.5544
115	107	0.5544
115	108	0.5544
