50	296	0.6994
51	43	0.8407
51	47	0.8141
51	51	1
51	205	0.6877
51	207	0.7747
51	279	0.6651
52	7	0.7082
52	25	0.5681
52	52	1
52	148	0.823
52	155	0.7489
52	165	0.6497
52	187	0.6487
53	53	1
53	89	1
54	50	0.7895
54	53	0.6469
54	54	1
54	89	0.6469
54	107	0.697
54	224	0.6686
54	226	0.7165
54	273	0.7931
54	285	0.7429
54	291	0.6301
55	55	1
55	167	0.5103
55	219	0.9755
56	12	0.663
56	13	0.8025
56	56	1
56	128	0.7897
56	153	0.6498
56	171	0.7384
56	216	0.7939
56	222	0.7098
56	234	0.7691
56	252	0.8829
57	20	0.6128
57	44	0.8116
57	57	1
57	60	0.8466
57	81	0.8449
57	130	0.8101
57	168	0.816
57	193	0.7736
57	235	0.9041
58	1	0.6077
58	58	1
59	19	0.7248
59	59	1
59	97	1
59	141	0.941
59	204	0.7508
59	232	0.6894
60	44	0.8527
60	57	0.8466
60	60	1
60	81	0.7759
60	130	0.8054
60	168	0.8104
60	193	0.7737
60	235	0.7891
60	290	0.6681
61	35	0.7643
61	61	1
61	88	0.7643
61	190	0.9618
61	258	0.6843
61	309	0.6393
62	62	1
62	90	0.6763
62	91	0.6578
62	153	0.8389
62	212	0.7319
62	220	0.7565
62	251	0.625
62	295	0.602
63	9	0.6038
63	63	1
63	248	0.6745
64	36	0.9915
64	64	1
64	114	0.9917
64	131	0.8882
64	199	0.8899
64	286	1
65	40	0.6905
65	65	1
65	75	0.6844
65	304	0.6957
66	16	0.5903
66	38	0.5857
66	66	1
66	123	0.6409
66	246	0.7821
66	269	0.7091
66	314	0.7246
67	37	0.7608
67	67	1
67	104	0.7702
67	119	0.6596
67	144	0.5805
67	175	0.5914
67	261	0.8025
68	68	1
68	142	1
68	156	0.6344
68	290	0.8926
69	3	0.6101
69	27	0.6541
69	69	1
69	98	0.6459
69	157	0.7918
69	165	0.655
70	70	1
70	87	0.7711
70	90	0.6757
70	127	0.6578
70	159	0.6108
70	203	0.7705
70	231	0.7784
71	71	1
71	110	0.7468
71	121	0.7357
71	137	0.6787
72	72	1
72	250	0.6643
73	73	1
74	74	1
75	65	0.6844
75	75	1
75	304	0.7386
76	76	1
77	29	0.6659
77	31	0.6464
77	77	1
77	126	0.8356
77	230	0.7006
77	245	0.6342
77	310	0.6543
78	78	1
78	101	0.6038
78	175	0.5878
79	46	0.754
79	49	0.754
79	79	1
79	80	0.7332
79	106	0.691
79	170	0.7928
79	247	0.7672
79	280	0.7559
80	4	0.623
80	46	0.9692
80	49	0.9692
80	80	1
80	163	0.8052
80	194	0.6808
80	247	0.7143
81	57	0.8449
81	77	0.6568
81	81	1
81	168	0.9601
81	235	0.7913
82	32	0.9464
82	33	0.837
82	82	1
82	210	0.8709
83	83	1
83	106	0.7017
83	122	0.7054
83	125	0.754
83	135	0.7269
83	136	0.6449
83	172	0.749
83	173	0.7513
83	198	0.6679
83	268	0.7178
83	298	0.7434
83	311	0.7051
84	84	1
84	186	0.6856
84	240	0.6285
84	271	0.7589
84	278	0.7245
85	85	1
85	127	0.6548
85	134	0.747
85	161	0.6982
85	296	0.8945
86	86	1
86	158	0.7681
86	162	0.6835
87	70	0.7711
87	87	1
87	159	0.6121
87	203	0.9749
87	231	0.9789
87	277	0.6376
88	35	1
88	61	0.7643
88	88	1
88	190	0.7784
88	258	0.6754
88	288	0.6541
88	309	0.6386
89	53	1
89	89	1
90	62	0.6763
90	90	1
90	203	0.6546
90	231	0.6508
90	272	0.654
91	91	1
91	220	0.6822
91	251	0.7325
92	92	1
92	113	0.6639
92	202	0.629
93	93	1
94	94	1
94	264	0.784
94	313	0.9322
95	34	0.7538
95	42	0.623
95	72	0.6529
95	73	0.6264
95	87	0.6527
95	95	1
95	112	0.8037
95	116	0.7194
95	123	0.6338
95	133	0.7155
95	135	0.7112
95	143	0.669
95	147	0.6687
95	149	0.7811
95	152	0.7012
95	178	0.6383
95	208	0.6194
95	209	0.6219
95	211	0.7197
95	217	0.6847
95	244	0.6582
95	250	0.6486
95	257	0.6573
95	265	0.7628
95	268	0.7215
95	272	0.6675
95	275	0.771
95	297	0.7035
95	302	0.7303
96	8	0.7526
96	24	0.7893
96	48	0.6867
96	74	0.6441
96	96	1
96	110	0.7615
96	118	0.6454
96	177	0.7679
96	200	0.76
96	294	0.7634
96	306	0.8175
97	19	0.7248
97	59	1
97	97	1
97	141	0.941
97	204	0.7508
97	232	0.6894
98	63	0.6125
98	98	1
98	157	0.744
98	214	0.6367
99	99	1
99	254	0.7056
100	5	0.9458
100	100	1
100	139	0.8743
100	274	0.6501
101	78	0.6038
101	101	1
101	175	0.6314
101	191	0.6412
102	1	0.5975
102	14	0.8421
102	58	0.721
102	102	1
102	215	0.8391
103	16	0.5996
103	34	0.7306
103	103	1
103	270	0.7244
103	275	0.7967
104	37	0.7805
104	45	0.5898
104	67	0.7702
104	104	1
104	202	0.6407
104	261	0.8498
105	105	1
105	223	0.6319
106	65	0.6613
106	106	1
106	172	0.7895
106	174	0.6253
106	195	0.6394
107	53	0.6451
107	89	0.6451
107	107	1
107	137	0.678
107	273	0.6994
107	285	0.7536
108	108	1
108	249	0.649
109	93	0.5803
109	109	1
109	111	0.6977
109	240	0.6923
109	293	0.5538
110	8	0.7704
110	24	0.7877
110	71	0.7468
110	110	1
111	109	0.6977
111	111	1
111	196	0.6258
112	42	0.6204
112	70	0.6922
112	73	0.6166
112	90	0.6689
112	95	0.8037
112	112	1
112	113	0.6491
112	116	0.6989
112	123	0.6301
112	143	0.6693
112	149	0.7743
112	152	0.6982
112	164	0.6066
112	178	0.6416
112	191	0.5783
112	208	0.6168
112	209	0.6123
112	211	0.7014
112	217	0.6771
112	257	0.6587
112	265	0.7347
112	272	0.6552
112	297	0.6997
112	302	0.7259
113	9	0.6026
113	92	0.6639
113	113	1
113	127	0.6926
114	36	0.9833
114	64	0.9917
114	114	1
114	131	0.8819
114	229	0.5614
114	286	0.9917
115	115	1
116	78	0.5702
116	101	0.5847
116	116	1
116	143	0.6675
116	175	0.5821
116	191	0.5824
117	117	1
117	184	0.8846
117	207	0.8194
118	118	1
118	225	0.7643
119	23	0.6216
119	30	0.6246
119	37	0.6779
119	67	0.6596
119	119	1
119	213	0.5879
119	261	0.654
120	15	1
120	120	1
120	180	0.6997
120	241	0.6673
121	71	0.7357
121	106	0.6862
121	121	1
121	129	0.6838
121	137	0.7069
121	225	0.6835
121	289	0.6786
121	301	0.6803
122	3	0.6123
122	69	0.6754
122	122	1
122	194	0.7012
122	198	0.7509
122	249	0.6336
122	298	0.7788
122	311	0.8656
123	123	1
124	55	0.5609
124	124	1
124	167	0.501
124	188	0.7184
124	219	0.58
124	227	0.7184
124	236	0.7952
124	262	0.6416
125	11	0.6851
125	40	0.7022
125	83	0.754
125	125	1
125	172	0.7489
125	195	0.6345
126	77	0.8356
126	99	0.5995
126	126	1
126	245	0.6256
127	26	0.5996
127	113	0.6926
127	127	1
127	159	0.611
127	277	0.6482
127	282	0.5996
127	315	0.6439
128	12	0.6587
128	56	0.7897
128	128	1
128	166	0.5594
128	171	0.7072
128	212	0.6686
128	222	0.6457
128	252	0.8599
129	22	0.7591
129	129	1
129	181	0.8626
129	183	0.6563
129	313	0.6312
130	44	0.8635
130	60	0.8054
130	130	1
130	193	0.9449
130	256	0.626
131	21	0.879
131	131	1
131	145	0.8883
132	132	1
133	133	1
133	152	0.7788
133	211	0.9883
133	221	0.6717
133	259	0.6759
134	85	0.747
134	134	1
134	161	0.6928
134	182	0.6734
134	296	0.744
135	133	0.6962
135	135	1
135	136	0.6415
135	173	0.9307
135	186	0.6738
135	268	0.9799
136	10	0.6136
136	136	1
137	121	0.7069
137	137	1
138	18	0.6606
138	55	0.594
138	138	1
138	146	0.6388
138	174	0.5937
138	219	0.5916
138	239	0.8325
138	263	0.7184
139	5	0.8782
139	76	0.6321
139	100	0.8743
139	139	1
139	274	0.6678
140	11	0.7793
140	63	0.636
140	98	0.6725
140	140	1
140	157	0.6691
141	19	0.7457
141	59	0.941
141	97	0.941
141	141	1
141	204	0.733
141	232	0.7089
142	68	1
142	142	1
142	156	0.6344
142	290	0.8926
143	38	0.6009
143	66	0.6607
143	143	1
143	292	0.5902
144	144	1
144	191	0.5832
145	21	0.9884
145	39	0.7971
145	43	0.8505
145	51	0.8491
145	131	0.8883
145	145	1
145	151	0.765
145	189	0.7268
145	255	0.7637
145	279	0.6492
145	312	0.7168
146	28	0.6684
146	146	1
146	248	0.6415
146	263	0.6889
147	147	1
147	185	0.6874
147	238	0.5887
148	7	0.7132
148	25	0.5776
148	52	0.823
148	148	1
148	155	0.7575
148	187	0.66
149	16	0.5808
149	42	0.612
149	72	0.6491
149	90	0.6577
149	95	0.7811
149	103	0.6954
149	112	0.7743
149	113	0.6465
149	115	0.661
149	149	1
149	160	0.6426
149	164	0.6149
149	208	0.6146
149	209	0.6126
149	244	0.6692
149	265	0.7409
149	275	0.7547
149	283	0.6943
149	297	0.6984
149	302	0.7135
150	17	0.814
150	150	1
151	33	0.5831
151	151	1
151	189	0.9296
152	72	0.6462
152	133	0.7788
152	152	1
152	211	0.7842
152	250	0.6612
153	62	0.8389
153	153	1
153	212	0.8111
153	220	0.7665
154	154	1
155	25	0.5677
155	52	0.7489
155	148	0.7575
155	155	1
155	187	0.6589
155	206	0.7253
156	18	0.6724
156	156	1
156	196	0.8683
157	69	0.7918
157	98	0.744
157	157	1
157	165	0.6878
157	179	0.5958
157	214	0.6571
158	86	0.7681
158	158	1
158	162	0.6734
158	260	0.6659
159	159	1
159	293	0.5551
160	26	0.8093
160	30	0.604
160	160	1
160	223	0.5972
160	282	0.8093
161	85	0.6982
161	134	0.6928
161	161	1
161	182	0.6704
161	256	0.6378
161	296	0.7135
162	86	0.6835
162	158	0.6734
162	162	1
163	4	0.6207
163	46	0.8265
163	49	0.8265
163	80	0.8052
163	163	1
163	169	0.6451
164	164	1
165	157	0.6878
165	165	1
165	206	0.7325
166	166	1
167	167	1
168	57	0.816
168	60	0.8104
168	81	0.9601
168	168	1
168	235	0.7676
169	169	1
169	303	0.6032
170	28	0.7086
170	79	0.7928
170	86	0.6562
170	158	0.6839
170	170	1
170	218	0.6359
170	260	0.6579
170	280	0.7606
170	304	0.66
171	128	0.7072
171	171	1
171	222	0.6908
171	252	0.7538
172	28	0.6453
172	40	0.7252
172	83	0.749
172	106	0.7895
172	125	0.7489
172	172	1
172	195	0.6612
172	201	0.7168
172	287	0.7168
173	83	0.7513
173	135	0.9307
173	136	0.6424
173	173	1
173	268	0.9133
173	276	0.735
174	18	0.6849
174	174	1
175	78	0.5878
175	101	0.6314
175	175	1
176	115	0.6544
176	176	1
176	180	0.8235
176	283	0.7279
177	8	0.7626
177	24	0.7941
177	48	0.7116
177	96	0.7679
177	177	1
177	267	0.7791
177	271	0.7087
177	289	0.6751
177	299	0.8454
177	306	0.7669
178	178	1
178	272	0.7355
179	179	1
179	214	0.6569
179	307	0.8579
180	15	0.6997
180	120	0.6997
180	176	0.8235
180	180	1
180	283	0.6865
181	22	0.6561
181	74	0.6548
181	129	0.8626
181	181	1
181	225	0.6876
182	134	0.6734
182	161	0.6704
182	182	1
183	3	0.6517
183	22	0.7788
183	183	1
184	21	0.8654
184	43	0.781
184	117	0.8846
184	145	0.858
184	150	0.8273
184	184	1
184	199	0.9842
184	207	0.8078
184	279	0.6453
185	147	0.6874
185	185	1
185	238	0.609
185	308	0.7073
186	11	0.6609
186	186	1
186	301	0.6778
186	315	0.6325
187	155	0.6589
187	187	1
187	218	0.744
188	124	0.7184
188	188	1
188	227	1
188	236	0.6544
189	151	0.9296
189	189	1
190	22	0.6563
190	35	0.7784
190	61	0.9618
190	88	0.7784
190	94	0.6352
190	190	1
190	258	0.6888
190	288	0.6457
191	101	0.6412
191	144	0.5832
191	191	1
192	38	0.6052
192	192	1
192	292	0.9698
193	20	0.5767
193	44	0.8293
193	130	0.9449
193	193	1
193	256	0.6331
194	194	1
195	11	0.6812
195	195	1
196	111	0.6258
196	156	0.8683
196	196	1
197	197	1
197	240	0.6252
198	122	0.7509
198	198	1
198	298	0.7553
198	311	0.8094
199	21	0.8629
199	36	0.8968
199	64	0.8899
199	114	0.8832
199	117	0.8819
199	145	0.8727
199	150	0.8386
199	184	0.9842
199	199	1
199	207	0.7992
199	286	0.8899
200	45	0.578
200	93	0.5776
200	104	0.6529
200	200	1
200	233	0.658
200	240	0.6381
201	7	0.764
201	27	0.7115
201	69	0.7009
201	140	0.6999
201	201	1
201	206	0.7838
201	287	1
202	202	1
203	70	0.7705
203	87	0.9749
203	108	0.6375
203	203	1
203	231	0.9774
204	4	0.6186
204	59	0.7508
204	97	0.7508
204	141	0.733
204	204	1
204	232	0.7757
204	237	0.6829
205	2	0.7657
205	47	0.7636
205	205	1
206	25	0.5575
206	52	0.7087
206	140	0.6921
206	148	0.7053
206	155	0.7253
206	165	0.7325
206	201	0.7838
206	206	1
206	287	0.7838
207	117	0.8194
207	207	1
208	9	0.5819
208	208	1
209	209	1
210	32	0.9179
210	33	0.7604
210	82	0.8709
210	210	1
211	133	0.9883
211	152	0.7842
211	211	1
211	221	0.6686
211	250	0.6471
211	259	0.6755
212	62	0.7319
212	91	0.6564
212	153	0.8111
212	212	1
212	220	0.8921
212	251	0.6308
212	254	0.5758
212	295	0.6136
213	23	0.6741
213	30	0.6033
213	213	1
214	179	0.6569
214	214	1
214	307	0.615
215	14	0.87
215	17	0.8243
215	58	0.6966
215	102	0.8391
215	215	1
215	255	0.7689
216	10	0.6178
216	13	0.7925
216	50	0.7184
216	56	0.7939
216	216	1
216	234	0.7975
216	301	0.688
217	217	1
217	249	0.7244
217	303	0.6196
218	187	0.744
218	218	1
218	254	0.5819
219	55	0.9755
219	167	0.5087
219	219	1
220	62	0.7565
220	91	0.6822
220	153	0.7665
220	212	0.8921
220	220	1
220	251	0.6382
220	295	0.6135
221	221	1
221	243	0.677
221	259	0.6837
222	20	0.5784
222	171	0.6908
222	222	1
223	26	0.6229
223	78	0.5692
223	105	0.6319
223	223	1
223	282	0.6229
224	94	0.6646
224	138	0.6468
224	224	1
224	226	0.6863
224	239	0.6402
224	264	0.7444
224	285	0.7591
224	291	0.6391
224	313	0.6537
225	118	0.7643
225	129	0.6772
225	179	0.6098
225	181	0.6876
225	214	0.6163
225	225	1
225	301	0.7495
225	307	0.605
226	54	0.7165
226	224	0.6863
226	226	1
226	264	0.6288
227	124	0.7184
227	188	1
227	227	1
227	236	0.6544
228	6	0.8926
228	14	0.8765
228	102	0.7835
228	154	0.6715
228	176	0.6593
228	228	1
228	242	0.733
228	253	0.8412
228	281	0.8234
229	229	1
230	29	0.8683
230	31	0.7614
230	68	0.6587
230	77	0.7006
230	126	0.642
230	142	0.6587
230	230	1
230	245	0.6199
230	310	0.7339
231	70	0.7784
231	87	0.9789
231	108	0.6374
231	203	0.9774
231	231	1
231	277	0.6386
232	4	0.635
232	204	0.7757
232	232	1
233	93	0.5646
233	233	1
233	248	0.6709
234	12	0.6479
234	13	0.7864
234	105	0.5968
234	216	0.7975
234	234	1
235	20	0.6148
235	57	0.9041
235	81	0.7913
235	132	0.6145
235	235	1
236	124	0.7952
236	188	0.6544
236	227	0.6544
236	236	1
236	262	0.7149
237	55	0.5632
237	219	0.5704
237	237	1
238	238	1
239	18	0.726
239	138	0.8325
239	174	0.6046
239	239	1
239	263	0.6437
240	93	0.5666
240	109	0.6923
240	197	0.6252
240	240	1
240	293	0.5546
241	169	0.6419
241	241	1
242	154	0.6702
242	242	1
242	281	0.7747
243	221	0.677
243	243	1
243	305	0.6618
244	9	0.5812
244	208	0.6212
244	244	1
244	303	0.5994
245	245	1
246	66	0.7821
246	68	0.6415
246	142	0.6415
246	246	1
246	269	0.8024
246	290	0.6305
246	314	0.8234
247	28	0.6538
247	40	0.6876
247	79	0.7672
247	125	0.6901
247	247	1
247	314	0.6565
248	63	0.6745
248	146	0.6415
248	233	0.6709
248	248	1
249	108	0.649
249	217	0.7244
249	249	1
249	303	0.6396
250	72	0.6643
250	250	1
251	91	0.7325
251	251	1
251	254	0.5997
252	12	0.676
252	13	0.762
252	56	0.8829
252	128	0.8599
252	171	0.7538
252	216	0.7325
252	222	0.6795
252	234	0.7265
252	252	1
253	6	0.8231
253	15	0.7081
253	17	0.8292
253	120	0.7081
253	154	0.6685
253	215	0.7928
253	228	0.8412
253	237	0.6617
253	242	0.7747
253	253	1
253	255	0.7775
253	281	0.8617
254	99	0.7056
254	254	1
255	15	0.7313
255	58	0.7391
255	120	0.7313
255	237	0.6667
255	241	0.6818
255	255	1
256	256	1
257	257	1
257	297	0.7745
258	35	0.6754
258	61	0.6843
258	88	0.6754
258	190	0.6888
258	258	1
259	221	0.6837
259	259	1
259	305	0.6964
260	3	0.6073
260	75	0.6386
260	218	0.6299
260	260	1
260	304	0.7711
261	37	0.8867
261	67	0.8025
261	76	0.6533
261	104	0.8498
261	119	0.654
261	144	0.5876
261	202	0.6445
261	261	1
262	124	0.6416
262	236	0.7149
262	262	1
263	19	0.6825
263	138	0.7184
263	146	0.6889
263	239	0.6437
263	263	1
264	23	0.5994
264	94	0.784
264	213	0.5783
264	224	0.7444
264	264	1
264	313	0.7422
265	92	0.6513
265	95	0.7628
265	112	0.7347
265	115	0.6494
265	119	0.6457
265	136	0.6421
265	147	0.6788
265	149	0.7409
265	160	0.6394
265	164	0.608
265	185	0.6908
265	209	0.6076
265	217	0.6838
265	244	0.6611
265	257	0.6567
265	265	1
265	283	0.6855
265	284	0.697
265	300	0.8451
265	308	0.6628
266	266	1
267	84	0.737
267	177	0.7791
267	243	0.7125
267	266	0.5445
267	267	1
267	271	0.7424
267	276	0.7641
267	278	0.8001
267	299	0.8548
267	305	0.66
268	135	0.9799
268	173	0.9133
268	268	1
268	302	0.7053
269	42	0.6112
269	66	0.7091
269	99	0.6246
269	123	0.6215
269	246	0.8024
269	269	1
269	314	0.6799
270	34	0.7326
270	41	0.7243
270	103	0.7244
270	233	0.6855
270	270	1
270	300	0.7034
271	84	0.7589
271	271	1
271	294	0.771
272	178	0.7355
272	272	1
273	50	0.741
273	54	0.7931
273	107	0.6994
273	186	0.6749
273	197	0.5964
273	226	0.6801
273	273	1
274	1	0.606
274	167	0.5087
274	274	1
275	16	0.581
275	34	0.856
275	73	0.6136
275	95	0.771
275	103	0.7967
275	112	0.7452
275	116	0.7121
275	143	0.663
275	149	0.7547
275	164	0.6028
275	192	0.594
275	244	0.6506
275	275	1
275	284	0.6834
276	173	0.735
276	243	0.675
276	266	0.5508
276	267	0.7641
276	276	1
276	278	0.8659
276	299	0.8302
277	127	0.6482
277	132	0.6158
277	159	0.6263
277	277	1
277	315	0.7067
278	84	0.7245
278	243	0.6852
278	266	0.552
278	267	0.8001
278	276	0.8659
278	278	1
278	299	0.8095
278	305	0.6522
279	1	0.6051
279	279	1
280	79	0.7559
280	163	0.6915
280	170	0.7606
280	280	1
281	6	0.904
281	154	0.6733
281	176	0.6596
281	228	0.8234
281	242	0.7747
281	253	0.8617
281	281	1
282	26	1
282	105	0.582
282	160	0.8093
282	223	0.6229
282	282	1
283	115	0.6753
283	176	0.7279
283	180	0.6865
283	283	1
284	41	0.676
284	92	0.6508
284	111	0.6205
284	284	1
284	300	0.7343
285	50	0.7157
285	53	0.6846
285	54	0.7429
285	89	0.6846
285	107	0.7536
285	111	0.6177
285	224	0.7591
285	273	0.7009
285	285	1
286	36	0.9915
286	64	1
286	114	0.9917
286	131	0.8882
286	199	0.8899
286	286	1
287	7	0.764
287	27	0.7115
287	69	0.7009
287	140	0.6999
287	201	1
287	206	0.7838
287	287	1
288	288	1
288	309	0.9505
289	48	0.7395
289	289	1
290	68	0.8926
290	142	0.8926
290	196	0.6305
290	290	1
291	291	1
291	315	0.6749
292	38	0.6096
292	192	0.9698
292	292	1
293	293	1
294	45	0.5764
294	96	0.7634
294	197	0.6041
294	271	0.771
294	294	1
295	295	1
296	85	0.8945
296	134	0.744
296	161	0.7135
296	182	0.6664
296	269	0.6404
296	296	1
297	166	0.5493
297	178	0.6344
297	257	0.7745
297	297	1
298	63	0.6127
298	83	0.7434
298	122	0.7788
298	198	0.7553
298	298	1
298	311	0.8584
299	48	0.683
299	71	0.7184
299	84	0.7256
299	137	0.6886
299	177	0.8454
299	266	0.5503
299	267	0.8548
299	276	0.8302
299	278	0.8095
299	289	0.6586
299	299	1
299	306	0.7321
300	41	0.6963
300	92	0.6513
300	147	0.6875
300	185	0.6988
300	238	0.5901
300	265	0.8451
300	270	0.7034
300	284	0.7343
300	300	1
300	308	0.6834
301	10	0.6346
301	118	0.6568
301	162	0.6722
301	186	0.6778
301	225	0.7495
301	301	1
302	73	0.6173
302	108	0.6645
302	302	1
303	249	0.6396
303	303	1
304	65	0.6957
304	75	0.7386
304	260	0.7711
304	304	1
305	259	0.6964
305	305	1
306	45	0.5781
306	74	0.6702
306	96	0.8175
306	118	0.6541
306	200	0.6954
306	294	0.7184
306	306	1
307	179	0.8579
307	307	1
308	185	0.7073
308	238	0.6
308	308	1
309	288	0.9505
309	309	1
310	29	0.6811
310	31	0.7343
310	109	0.6416
310	197	0.596
310	230	0.7339
310	310	1
311	122	0.8656
311	194	0.705
311	198	0.8094
311	298	0.8584
311	311	1
312	2	0.6982
312	39	0.8534
312	47	0.7922
312	169	0.6635
312	312	1
313	94	0.9322
313	264	0.7422
313	313	1
314	66	0.7246
314	126	0.6473
314	246	0.8234
314	269	0.6799
314	314	1
315	10	0.6082
315	277	0.7067
315	291	0.6749
315	315	1
